x,y
14.0,0.4
15.0,1.49
18.0,0.1
25.0,0.1
26.0,2.19
27.0,19.09
28.0,2.59
29.0,7.49
30.0,0.2
31.0,0.2
32.0,0.1
33.0,0.1
34.0,0.3
37.0,0.7
38.0,2.29
39.0,24.39
40.0,5.89
41.0,21.99
42.0,2.69
43.0,1.89
44.0,0.2
45.0,0.3
46.0,0.3
47.0,0.1
49.0,0.2
50.0,1.59
51.0,3.09
52.0,1.69
53.0,10.29
54.0,15.29
55.0,17.89
56.0,2.19
57.0,1.79
58.0,0.6
59.0,0.5
61.0,0.3
62.0,0.5
63.0,0.99
64.0,0.2
65.0,3.39
66.0,5.99
67.0,66.29
68.0,24.29
69.0,4.59
70.0,0.99
71.0,0.4
73.0,0.1
74.0,0.2
75.0,0.1
77.0,2.39
78.0,2.99
79.0,8.59
80.0,99.99
81.0,16.99
82.0,5.29
83.0,3.29
84.0,0.4
85.0,0.1
91.0,2.99
92.0,0.3
93.0,1.69
94.0,0.6
95.0,8.69
96.0,3.39
97.0,0.7
98.0,0.1
105.0,0.5
106.0,2.19
107.0,0.3
108.0,0.5
109.0,1.39
110.0,0.1
122.0,0.2
123.0,0.5
124.0,28.19
125.0,2.79
126.0,0.3
