x,y
17.0,0.1
18.0,0.1
26.0,0.5
27.0,2.8
28.0,0.6
32.0,0.2
34.0,0.1
37.0,0.4
38.0,2.1
39.0,17.42
40.0,0.8
45.0,27.62
46.0,0.9
47.0,1.4
50.0,5.91
51.0,17.82
52.0,1.5
53.0,0.3
57.0,1.4
58.0,3.0
59.0,9.01
60.0,0.6
61.0,0.8
62.0,1.1
63.0,3.6
65.0,28.93
66.0,3.9
67.0,0.2
69.0,10.91
70.0,0.9
71.0,1.3
73.0,0.1
74.0,0.4
75.0,1.3
77.0,15.31
78.0,3.0
79.0,2.8
81.0,1.3
82.0,2.9
84.0,1.0
85.0,0.1
89.0,0.5
91.0,6.41
92.0,0.6
93.0,0.4
95.0,0.1
96.0,0.2
97.0,1.1
102.0,0.5
103.0,3.9
104.0,3.0
105.0,0.5
106.0,0.1
109.0,66.76
110.0,6.61
111.0,3.8
112.0,0.3
115.0,0.1
121.0,0.9
123.0,12.61
124.0,1.2
125.0,0.6
135.0,22.52
137.0,99.99
138.0,9.21
139.0,4.9
140.0,0.7
141.0,1.9
142.0,0.2
143.0,0.1
152.0,0.2
153.0,0.2
154.0,0.3
184.0,0.9
185.0,0.7
186.0,0.3
218.0,0.1
246.0,15.31
247.0,2.6
248.0,1.4
249.0,0.2
