x,y
25.0,0.61
26.0,4.31
27.0,14.17
28.0,26.33
33.0,0.83
34.0,1.17
35.0,0.37
37.0,0.52
38.0,1.0
39.0,1.64
40.0,2.36
41.0,11.28
42.0,8.59
43.0,99.99
45.0,19.14
46.0,4.37
47.0,1.67
48.0,0.42
50.0,0.38
51.0,1.05
52.0,1.63
53.0,0.74
54.0,1.63
55.0,1.31
56.0,0.51
57.0,2.9
58.0,7.74
59.0,25.75
60.0,79.54
61.0,4.6
62.0,5.0
69.0,0.71
70.0,0.89
71.0,1.03
72.0,1.09
73.0,0.14
76.0,1.73
83.0,0.81
84.0,0.74
85.0,2.31
86.0,2.7
87.0,12.5
88.0,1.48
89.0,0.68
99.0,0.55
101.0,10.66
102.0,0.71
103.0,0.63
112.0,5.55
113.0,2.33
114.0,0.72
125.0,0.34
127.0,0.57
129.0,57.91
130.0,4.44
131.0,2.86
132.0,0.31
