x,y
12.0,0.4
13.0,0.1
14.0,0.6
15.0,2.89
16.0,1.49
17.0,0.5
18.0,0.1
25.0,0.4
26.0,5.79
27.0,28.19
28.0,44.39
29.0,19.19
30.0,1.59
31.0,0.6
32.0,0.2
33.0,0.1
36.0,0.2
37.0,3.59
38.0,5.49
39.0,28.39
40.0,9.29
41.0,69.09
42.0,20.39
43.0,65.89
44.0,30.99
45.0,0.99
46.0,0.4
47.0,0.2
48.0,0.1
49.0,1.19
50.0,3.09
51.0,5.99
52.0,11.19
53.0,66.39
54.0,14.39
55.0,34.29
56.0,2.79
57.0,0.9
58.0,0.1
59.0,0.7
60.0,0.3
61.0,3.89
62.0,1.39
63.0,2.89
64.0,4.29
65.0,6.19
66.0,9.69
67.0,99.99
68.0,47.79
69.0,31.49
70.0,8.29
71.0,0.99
72.0,0.5
73.0,0.4
74.0,0.1
75.0,0.5
76.0,0.6
77.0,0.9
78.0,1.19
79.0,2.69
80.0,47.89
81.0,11.29
82.0,1.49
83.0,0.7
84.0,1.69
85.0,3.89
86.0,0.7
87.0,0.9
88.0,0.1
90.0,0.1
91.0,0.3
92.0,1.29
93.0,2.39
94.0,5.59
95.0,58.39
96.0,60.69
97.0,14.29
98.0,51.69
99.0,4.09
100.0,0.4
105.0,0.1
106.0,0.1
109.0,0.1
110.0,0.2
111.0,0.5
112.0,2.59
113.0,59.59
114.0,5.09
115.0,0.4
118.0,0.1
120.0,0.1
124.0,0.3
125.0,0.1
127.0,0.5
128.0,4.19
129.0,0.3
130.0,0.2
139.0,0.8
140.0,0.1
141.0,2.89
142.0,0.2
156.0,27.99
157.0,2.99
158.0,0.2
