x,y
15.0,0.5
26.0,0.1
27.0,2.3
29.0,2.5
30.0,0.1
38.0,0.3
39.0,6.8
40.0,1.0
41.0,11.9
42.0,1.1
43.0,40.8
44.0,1.0
45.0,0.6
50.0,0.8
51.0,3.6
52.0,1.7
53.0,5.7
54.0,0.6
55.0,7.1
56.0,0.5
57.0,1.0
58.0,0.5
59.0,0.1
61.0,0.1
62.0,0.4
63.0,2.0
64.0,0.8
65.0,5.5
66.0,1.3
67.0,3.7
68.0,0.4
69.0,4.4
70.0,0.3
71.0,2.2
72.0,0.3
73.0,0.1
74.0,0.2
75.0,0.3
76.0,0.3
77.0,11.8
78.0,2.8
79.0,9.6
80.0,1.3
81.0,5.0
82.0,0.6
83.0,0.7
84.0,0.1
85.0,0.4
86.0,0.1
87.0,0.1
89.0,0.7
90.0,0.2
91.0,17.3
92.0,2.6
93.0,12.2
94.0,1.7
95.0,8.6
96.0,1.3
97.0,0.8
98.0,0.1
99.0,0.1
101.0,0.1
102.0,0.4
103.0,2.4
104.0,0.9
105.0,10.5
106.0,1.8
107.0,10.4
108.0,2.0
109.0,6.6
110.0,1.6
111.0,0.3
112.0,0.1
115.0,3.2
116.0,1.1
117.0,3.5
118.0,0.9
119.0,7.8
120.0,1.2
121.0,10.3
122.0,8.0
123.0,4.2
124.0,0.4
127.0,0.3
128.0,0.9
129.0,1.1
130.0,0.4
131.0,3.2
132.0,0.5
133.0,8.5
134.0,1.6
135.0,15.3
136.0,4.5
137.0,0.5
141.0,0.2
142.0,0.2
143.0,0.3
144.0,1.5
145.0,0.6
146.0,0.2
147.0,1.7
148.0,0.5
149.0,8.0
150.0,1.0
151.0,0.2
157.0,0.3
158.0,0.1
159.0,5.6
160.0,0.8
161.0,1.3
162.0,4.0
163.0,1.2
164.0,0.2
174.0,0.1
175.0,0.2
177.0,99.99
178.0,13.4
179.0,1.0
180.0,0.1
191.0,0.5
192.0,4.4
193.0,0.7
