x,y
26.0,0.2
27.0,2.89
28.0,0.4
29.0,0.4
30.0,0.5
37.0,0.1
38.0,0.5
39.0,5.99
40.0,0.5
41.0,1.89
42.0,0.6
43.0,0.6
44.0,0.1
50.0,1.99
51.0,6.89
52.0,2.19
53.0,3.29
54.0,0.5
55.0,0.8
56.0,0.3
57.0,0.6
58.0,0.2
59.0,0.1
60.0,0.1
61.0,0.2
62.0,1.49
63.0,4.99
64.0,1.49
65.0,6.39
66.0,1.09
67.0,0.5
68.0,0.2
69.0,0.5
70.0,0.2
71.0,0.4
72.0,0.2
73.0,0.1
74.0,1.39
75.0,4.09
76.0,2.69
77.0,21.59
78.0,4.69
79.0,11.79
80.0,1.29
81.0,0.2
82.0,0.2
83.0,0.3
84.0,0.1
85.0,0.2
86.0,0.3
87.0,0.8
88.0,1.69
89.0,5.69
90.0,1.39
91.0,6.99
92.0,2.39
93.0,1.49
94.0,0.2
95.0,0.2
96.0,0.1
97.0,0.3
98.0,0.2
99.0,0.3
100.0,0.5
101.0,6.49
102.0,4.49
103.0,9.49
104.0,3.89
105.0,55.49
106.0,7.99
107.0,2.99
108.0,0.7
109.0,0.3
110.0,0.2
111.0,0.3
112.0,0.1
113.0,2.19
114.0,8.99
115.0,43.59
116.0,5.89
117.0,1.49
118.0,5.89
119.0,9.59
120.0,13.39
121.0,4.19
122.0,1.49
123.0,0.7
124.0,0.3
125.0,0.2
126.0,0.7
127.0,1.29
128.0,9.99
129.0,2.49
130.0,2.99
131.0,0.9
132.0,1.09
133.0,4.89
134.0,0.7
135.0,0.1
136.0,0.1
137.0,0.3
138.0,4.19
139.0,0.4
140.0,0.5
141.0,0.4
142.0,4.79
143.0,79.69
144.0,12.79
145.0,1.49
146.0,0.3
147.0,0.1
149.0,0.2
150.0,0.1
151.0,0.2
152.0,0.4
153.0,0.2
154.0,0.1
155.0,0.2
156.0,3.79
157.0,0.8
158.0,3.19
159.0,2.09
160.0,0.3
161.0,0.1
163.0,0.1
164.0,0.1
165.0,0.5
166.0,0.2
167.0,0.2
168.0,0.3
169.0,4.09
170.0,1.49
171.0,13.19
172.0,1.59
173.0,0.1
174.0,0.1
175.0,0.1
176.0,0.2
177.0,0.2
178.0,0.8
179.0,0.4
180.0,0.1
181.0,0.2
182.0,0.1
183.0,0.3
184.0,0.1
185.0,0.1
187.0,0.1
189.0,1.39
190.0,0.7
191.0,0.9
192.0,0.4
193.0,0.2
194.0,0.2
195.0,0.1
196.0,0.1
197.0,0.1
199.0,0.1
200.0,0.1
201.0,0.5
202.0,1.59
203.0,1.69
204.0,1.49
205.0,2.19
206.0,0.6
207.0,0.2
208.0,0.2
209.0,0.1
210.0,0.1
213.0,0.3
214.0,0.2
215.0,2.69
216.0,1.59
217.0,0.8
218.0,2.79
219.0,1.89
220.0,0.8
221.0,0.9
222.0,0.3
223.0,0.2
224.0,0.2
225.0,0.1
226.0,0.2
227.0,0.2
228.0,0.7
229.0,0.99
230.0,1.19
231.0,4.19
232.0,5.99
233.0,7.09
234.0,1.59
235.0,0.5
236.0,0.2
237.0,0.1
238.0,0.1
239.0,0.1
240.0,0.1
241.0,0.1
242.0,0.3
243.0,0.5
244.0,0.4
245.0,5.19
246.0,1.79
247.0,17.89
248.0,10.79
249.0,1.79
250.0,0.2
251.0,0.1
253.0,0.1
254.0,0.1
256.0,0.1
257.0,0.3
258.0,0.6
259.0,10.59
260.0,3.39
261.0,15.19
262.0,4.49
263.0,0.7
264.0,0.1
270.0,0.1
272.0,0.1
273.0,0.2
274.0,0.4
275.0,15.99
276.0,99.99
277.0,21.49
278.0,2.49
279.0,0.2
