x,y
14.0,1.11
15.0,5.92
25.0,0.25
26.0,0.84
27.0,0.95
32.0,1.14
36.0,1.57
37.0,10.81
38.0,23.09
39.0,11.98
40.0,0.67
41.0,4.05
42.0,4.34
43.0,52.62
44.0,3.32
45.0,13.3
46.0,0.64
47.0,1.22
48.0,1.14
49.0,3.61
50.0,4.97
51.0,2.7
52.0,0.89
53.0,7.45
56.0,1.37
57.0,13.3
58.0,2.22
59.0,0.83
60.0,0.47
61.0,1.61
62.0,1.42
63.0,1.53
65.0,0.13
68.0,1.27
69.0,6.94
70.0,1.81
71.0,0.66
74.0,0.27
79.0,1.06
80.0,2.3
81.0,21.34
82.0,45.6
83.0,10.23
84.0,5.15
85.0,0.48
92.0,0.64
93.0,2.29
95.0,2.7
96.0,3.21
97.0,0.85
104.0,0.14
106.0,0.14
109.0,0.72
110.0,0.88
116.0,0.13
117.0,8.69
118.0,0.7
119.0,9.13
123.0,1.05
125.0,1.1
161.0,10.67
162.0,1.96
163.0,10.81
164.0,1.89
165.0,0.27
189.0,98.23
190.0,5.73
191.0,99.99
192.0,5.73
193.0,4.75
204.0,37.42
205.0,2.59
206.0,39.76
207.0,2.74
208.0,1.9
