x,y
51.0,7.8
52.0,5.5
53.0,19.71
54.0,10.2
55.0,3.1
56.0,58.05
57.0,5.6
58.0,8.1
65.0,7.8
66.0,3.4
67.0,16.61
68.0,9.6
69.0,7.5
70.0,15.01
71.0,8.5
72.0,34.03
73.0,2.1
74.0,2.3
77.0,15.91
78.0,5.5
79.0,16.21
80.0,4.9
81.0,12.41
82.0,11.61
83.0,3.3
84.0,8.0
85.0,2.1
86.0,3.5
91.0,12.41
92.0,2.3
93.0,2.8
94.0,3.5
95.0,3.6
96.0,5.8
97.0,2.6
98.0,4.4
103.0,2.3
105.0,5.8
107.0,3.6
108.0,3.4
110.0,7.9
122.0,3.3
124.0,4.3
126.0,2.8
134.0,3.8
135.0,2.1
136.0,1.5
138.0,5.8
148.0,8.3
149.0,2.1
150.0,3.8
152.0,5.4
164.0,4.6
178.0,99.99
179.0,14.41
188.0,11.21
189.0,2.5
204.0,35.13
205.0,6.6
206.0,93.58
207.0,15.21
208.0,2.5
220.0,3.0
221.0,24.52
222.0,3.81
223.0,0.3
