x,y
12.0,1.19
13.0,0.7
14.0,2.79
15.0,20.69
16.0,15.19
17.0,19.59
18.0,1.99
24.0,0.3
25.0,1.19
26.0,7.09
27.0,31.39
28.0,41.79
29.0,7.69
30.0,30.69
31.0,5.29
32.0,13.89
33.0,0.1
36.0,0.3
37.0,2.19
38.0,5.89
39.0,23.89
40.0,21.29
41.0,53.69
42.0,49.49
43.0,29.59
44.0,21.59
45.0,0.7
46.0,0.1
50.0,0.2
51.0,0.99
52.0,1.59
53.0,0.8
54.0,15.19
55.0,25.79
56.0,12.49
57.0,73.69
58.0,3.49
59.0,0.8
60.0,0.2
67.0,0.3
68.0,0.1
69.0,0.4
70.0,5.09
71.0,3.69
72.0,99.99
73.0,4.79
74.0,2.69
75.0,0.1
82.0,0.2
83.0,4.09
84.0,0.4
85.0,1.79
86.0,0.2
94.0,0.1
95.0,0.1
96.0,0.1
97.0,2.19
98.0,19.09
99.0,2.29
100.0,9.89
101.0,0.5
112.0,2.09
113.0,0.2
115.0,29.19
116.0,1.89
117.0,0.1
