x,y
13.0,0.17
15.0,1.0
17.0,0.24
18.0,1.36
19.0,0.06
25.0,0.11
26.0,0.91
27.0,2.57
29.0,0.41
30.0,0.04
35.0,0.14
36.0,0.27
37.0,1.34
38.0,3.39
39.0,14.18
40.0,2.08
41.0,11.86
42.0,0.95
43.0,0.29
44.0,0.09
45.0,0.06
47.0,0.11
48.0,0.13
49.0,1.14
50.0,11.54
51.0,5.86
52.0,0.45
53.0,0.71
54.0,0.08
55.0,0.72
56.0,0.17
57.0,1.02
58.0,1.42
60.0,0.24
61.0,1.5
62.0,1.88
63.0,2.79
64.0,0.34
65.0,0.49
66.0,0.09
67.0,0.13
68.0,1.12
69.0,10.08
70.0,0.48
71.0,0.22
72.0,1.06
73.0,1.98
74.0,7.46
75.0,24.39
76.0,5.77
77.0,1.68
78.0,0.18
81.0,0.07
82.0,0.05
84.0,0.9
85.0,2.86
86.0,0.99
87.0,1.43
88.0,0.36
89.0,2.13
90.0,0.32
91.0,0.61
92.0,0.06
96.0,0.08
97.0,0.3
98.0,0.32
99.0,0.43
100.0,0.15
101.0,0.75
102.0,0.56
103.0,0.26
104.0,1.13
105.0,0.18
108.0,0.15
111.0,35.54
112.0,3.32
113.0,11.83
114.0,1.5
115.0,6.5
116.0,2.18
117.0,1.73
118.0,0.2
123.0,0.25
124.0,0.22
125.0,0.57
126.0,0.37
127.0,1.75
128.0,0.49
129.0,0.05
135.0,0.07
136.0,0.35
139.0,99.99
140.0,9.5
141.0,31.12
142.0,2.85
143.0,0.6
144.0,3.32
145.0,2.88
146.0,0.28
149.0,0.4
150.0,0.32
151.0,0.9
152.0,0.23
153.0,0.27
154.0,0.11
155.0,0.08
161.0,0.16
162.0,0.08
163.0,0.18
165.0,0.17
167.0,0.05
179.0,6.79
180.0,18.96
181.0,4.42
182.0,6.07
183.0,0.63
184.0,0.06
