x,y
14.0,0.1
18.0,0.1
26.0,0.2
27.0,0.9
28.0,0.99
29.0,0.1
35.0,0.3
36.0,0.7
37.0,0.6
38.0,0.9
39.0,1.99
40.0,0.1
41.0,0.1
43.0,0.2
44.0,0.1
47.0,0.3
48.0,0.7
49.0,0.5
50.0,5.19
51.0,14.19
52.0,0.99
53.0,0.1
60.0,0.1
61.0,0.5
62.0,0.99
63.0,2.09
64.0,0.4
65.0,0.3
73.0,0.6
74.0,1.59
75.0,1.19
76.0,1.79
77.0,46.89
78.0,4.59
79.0,0.2
82.0,0.1
83.0,0.6
84.0,0.1
85.0,0.4
86.0,0.2
87.0,0.2
89.0,2.49
90.0,0.9
91.0,0.2
97.0,0.1
99.0,0.6
101.0,0.2
102.0,0.3
103.0,0.1
104.0,0.2
105.0,99.99
106.0,7.59
107.0,0.5
110.0,0.2
112.0,0.1
119.0,0.2
125.0,4.89
126.0,0.4
127.0,1.49
128.0,0.1
139.0,0.1
159.0,0.1
