x,y
15.0,0.94
18.0,0.33
27.0,8.76
28.0,2.12
29.0,18.44
30.0,0.28
39.0,5.88
40.0,1.45
41.0,33.94
42.0,7.92
43.0,39.57
44.0,6.06
45.0,99.99
46.0,2.21
47.0,0.29
51.0,0.17
52.0,0.13
53.0,1.77
54.0,2.4
55.0,21.41
56.0,9.04
57.0,20.72
58.0,7.2
59.0,2.23
65.0,0.33
66.0,0.24
67.0,3.38
68.0,2.16
69.0,13.18
70.0,7.26
71.0,11.26
72.0,0.66
77.0,0.19
79.0,0.45
80.0,0.18
81.0,1.76
82.0,3.3
83.0,10.47
84.0,3.96
85.0,4.97
86.0,0.32
87.0,0.1
95.0,0.85
96.0,2.35
97.0,9.97
98.0,2.9
99.0,1.15
109.0,0.29
110.0,1.22
111.0,5.19
112.0,2.01
113.0,0.68
123.0,0.12
124.0,0.69
125.0,2.57
126.0,1.23
127.0,0.43
138.0,0.36
139.0,0.96
140.0,0.76
141.0,0.18
152.0,0.15
153.0,0.39
154.0,0.35
155.0,0.12
166.0,0.19
167.0,0.2
168.0,0.41
181.0,0.1
182.0,0.88
183.0,0.16
184.0,0.24
210.0,0.56
211.0,0.16
213.0,0.56
