x,y
12.0,0.4
14.0,0.2
16.0,0.5
18.0,0.1
24.0,0.3
25.0,0.7
26.0,0.4
27.0,0.2
28.0,4.69
29.0,0.1
30.0,77.89
31.0,0.3
32.0,0.2
35.0,2.39
36.0,5.49
37.0,14.39
38.0,4.69
39.0,0.2
43.0,0.2
44.0,0.7
46.0,3.39
47.0,4.09
48.0,1.99
49.0,6.59
50.0,4.49
51.0,1.09
52.0,0.2
53.0,0.3
54.0,1.99
55.0,0.7
59.0,0.3
60.0,4.59
61.0,9.69
62.0,7.19
63.0,1.39
64.0,0.3
65.0,0.5
66.0,0.2
67.0,0.1
71.0,3.49
72.0,7.59
73.0,26.49
74.0,60.59
75.0,5.49
76.0,0.5
77.0,0.1
82.0,0.2
83.0,7.89
84.0,28.89
85.0,6.79
86.0,10.39
87.0,3.09
88.0,1.79
89.0,0.2
90.0,0.2
94.0,0.8
95.0,1.49
96.0,2.89
97.0,12.79
98.0,2.89
99.0,3.89
100.0,0.6
106.0,1.39
107.0,14.39
108.0,34.69
109.0,50.99
110.0,14.69
111.0,15.69
112.0,1.19
113.0,0.1
114.0,0.1
116.0,0.1
117.0,0.3
118.0,3.59
119.0,4.99
120.0,2.59
121.0,3.29
122.0,0.99
123.0,0.7
124.0,0.4
125.0,0.8
126.0,0.2
127.0,0.3
130.0,0.1
131.0,1.59
132.0,2.89
133.0,1.19
134.0,1.89
135.0,0.3
136.0,0.3
141.0,0.4
142.0,0.7
143.0,60.79
144.0,32.79
145.0,40.89
146.0,21.19
147.0,7.49
148.0,3.49
149.0,0.2
153.0,0.3
155.0,0.4
156.0,0.1
157.0,0.1
158.0,1.49
159.0,0.3
160.0,3.89
161.0,0.5
162.0,2.29
163.0,0.2
164.0,0.5
165.0,0.1
166.0,0.1
167.0,74.79
168.0,4.29
169.0,72.89
170.0,4.09
171.0,23.79
172.0,1.19
173.0,2.69
174.0,0.2
175.0,0.1
178.0,0.6
179.0,53.19
180.0,4.09
181.0,51.29
182.0,3.79
183.0,16.09
184.0,1.19
185.0,1.79
186.0,0.1
189.0,0.1
191.0,0.1
193.0,0.1
194.0,0.1
195.0,99.99
196.0,6.79
197.0,96.69
198.0,6.29
199.0,31.49
200.0,2.19
201.0,3.49
202.0,0.2
209.0,5.19
210.0,0.4
211.0,5.09
212.0,0.4
213.0,1.69
214.0,0.1
215.0,0.2
225.0,91.59
226.0,6.49
227.0,88.59
228.0,6.29
229.0,28.39
230.0,1.99
231.0,3.19
232.0,0.2
