x,y
35.0,5.0
36.0,14.0
37.0,18.0
38.0,12.0
43.0,1.0
47.0,3.0
48.0,6.0
49.0,9.0
50.0,7.0
51.0,4.0
53.0,1.0
60.0,7.0
61.0,26.0
62.0,31.0
63.0,3.0
65.0,1.0
71.0,3.0
72.0,9.0
73.0,18.0
74.0,25.0
75.0,12.0
77.0,2.0
83.0,8.0
84.0,9.0
85.0,7.0
86.0,2.0
87.0,3.0
95.0,2.0
96.0,10.0
97.0,45.0
98.0,5.0
99.0,14.0
105.0,1.0
106.0,3.0
107.0,16.0
108.0,8.0
109.0,24.0
110.0,5.0
111.0,17.0
112.0,4.0
113.0,4.0
119.0,1.0
131.0,3.0
132.0,6.0
133.0,2.0
134.0,4.0
143.0,5.0
144.0,4.0
145.0,12.0
146.0,7.0
147.0,13.0
148.0,3.0
149.0,5.0
160.0,8.0
162.0,5.0
166.0,1.0
167.0,74.0
168.0,5.0
169.0,71.0
170.0,4.0
171.0,22.0
173.0,3.0
175.0,6.0
177.0,3.0
179.0,3.0
180.0,24.0
181.0,8.0
182.0,23.0
183.0,5.0
184.0,7.0
185.0,1.0
195.0,14.0
197.0,14.0
199.0,4.0
210.0,99.99
211.0,7.0
212.0,86.0
213.0,7.0
214.0,26.0
215.0,2.0
216.0,3.0
