x,y
26.0,1.56
27.0,20.59
28.0,0.64
29.0,9.74
37.0,0.62
38.0,1.46
39.0,27.58
40.0,4.21
41.0,35.66
42.0,2.2
43.0,12.52
50.0,2.49
51.0,8.39
52.0,4.12
53.0,16.53
54.0,1.57
55.0,13.14
56.0,0.85
57.0,0.66
58.0,0.42
62.0,0.64
63.0,2.59
64.0,0.95
65.0,7.23
66.0,2.73
67.0,10.9
68.0,6.18
69.0,2.01
70.0,0.55
74.0,0.51
75.0,0.93
77.0,25.87
78.0,5.22
79.0,31.06
80.0,19.16
81.0,7.52
82.0,1.01
83.0,0.45
89.0,1.1
90.0,0.64
91.0,27.24
92.0,25.55
93.0,99.99
94.0,8.8
95.0,1.49
97.0,0.53
103.0,1.57
105.0,13.46
106.0,3.75
107.0,6.87
108.0,0.87
109.0,0.26
110.0,0.42
115.0,0.65
117.0,0.68
119.0,3.32
120.0,0.81
121.0,15.79
122.0,1.7
135.0,0.63
136.0,5.02
