x,y
15.0,1.34
17.0,0.25
18.0,1.5
26.0,1.47
27.0,16.44
28.0,15.01
29.0,23.84
30.0,99.99
31.0,1.59
32.0,0.39
33.0,0.33
34.0,0.44
35.0,3.14
36.0,0.3
37.0,0.08
38.0,0.35
39.0,4.18
40.0,0.74
41.0,17.95
42.0,6.82
43.0,6.39
44.0,52.0
45.0,4.34
46.0,0.94
47.0,2.17
48.0,0.34
51.0,0.08
53.0,0.55
54.0,0.74
55.0,2.06
56.0,5.1
57.0,10.41
58.0,2.24
59.0,4.14
60.0,2.62
61.0,19.82
62.0,1.02
63.0,0.97
68.0,0.72
69.0,0.35
70.0,1.13
72.0,1.74
73.0,0.52
74.0,0.29
76.0,1.58
77.0,0.07
84.0,1.49
86.0,90.79
87.0,5.17
88.0,2.47
90.0,10.91
91.0,0.44
92.0,0.44
100.0,0.54
131.0,0.17
132.0,0.17
133.0,4.11
134.0,0.43
