x,y
14.0,0.36
15.0,1.06
26.0,1.19
27.0,8.24
28.0,1.54
29.0,0.3
32.0,2.05
37.0,1.17
38.0,3.02
39.0,14.0
40.0,1.35
41.0,1.39
44.0,1.3
45.0,2.19
46.0,0.26
49.0,0.76
50.0,7.1
51.0,13.63
52.0,3.89
53.0,3.35
54.0,0.37
58.0,3.26
59.0,1.57
60.0,0.41
61.0,1.2
62.0,3.44
63.0,8.87
64.0,2.07
65.0,5.13
66.0,0.75
67.0,0.64
68.0,0.19
69.0,0.39
70.0,0.91
71.0,0.69
72.0,1.79
73.0,0.43
74.0,2.13
75.0,2.05
76.0,2.77
77.0,24.87
78.0,10.63
79.0,22.79
80.0,4.95
81.0,0.87
83.0,0.21
85.0,0.22
86.0,0.52
87.0,0.65
88.0,0.21
89.0,3.47
90.0,1.4
91.0,2.11
92.0,0.25
98.0,0.33
101.0,0.57
102.0,2.49
103.0,14.97
104.0,20.17
105.0,99.99
106.0,8.51
107.0,0.41
108.0,0.13
116.0,1.02
117.0,0.51
118.0,0.29
121.0,0.96
122.0,0.15
128.0,0.4
129.0,0.16
131.0,0.21
134.0,0.29
135.0,0.41
148.0,0.71
162.0,2.22
163.0,11.13
164.0,1.33
165.0,0.51
