x,y
29.0,16.2
30.0,0.68
31.0,0.77
38.0,1.3
39.0,11.4
40.0,1.5
41.0,17.3
42.0,5.48
43.0,18.6
44.0,1.24
45.0,0.57
50.0,5.31
51.0,15.6
52.0,2.7
53.0,2.3
54.0,0.5
55.0,13.7
56.0,0.93
57.0,1.44
62.0,0.87
63.0,2.95
65.0,0.6
69.0,2.86
70.0,35.5
71.0,3.07
74.0,1.81
75.0,2.63
76.0,3.84
77.0,32.5
78.0,3.05
91.0,2.36
101.0,1.43
102.0,11.0
103.0,41.0
104.0,8.64
105.0,1.21
107.0,1.18
117.0,0.59
119.0,0.53
120.0,1.85
127.0,0.54
129.0,0.53
130.0,1.73
131.0,99.99
132.0,10.5
133.0,0.89
146.0,3.44
147.0,24.7
148.0,56.9
149.0,29.2
150.0,2.93
175.0,0.7
218.0,6.15
219.0,0.97
