x,y
27.0,1.13
28.0,2.35
30.0,9.57
39.0,1.74
41.0,1.74
42.0,17.3
43.0,2.17
44.0,42.39
45.0,7.91
50.0,3.13
51.0,4.7
52.0,0.91
57.0,4.13
63.0,1.26
64.0,0.87
65.0,1.3
66.0,1.3
73.0,13.26
74.0,2.26
75.0,8.91
76.0,2.26
77.0,9.13
78.0,1.83
79.0,1.48
85.0,1.0
91.0,4.35
102.0,1.7
104.0,2.61
105.0,0.96
106.0,43.48
107.0,19.57
108.0,1.74
111.0,16.09
112.0,1.96
113.0,5.65
118.0,1.13
120.0,1.09
125.0,1.83
127.0,1.04
131.0,2.26
132.0,1.83
133.0,0.96
135.0,2.7
138.0,18.04
139.0,3.57
140.0,18.78
141.0,2.39
142.0,4.43
147.0,99.99
148.0,22.17
149.0,1.96
154.0,3.57
156.0,1.22
165.0,1.48
166.0,2.17
167.0,8.7
168.0,1.52
169.0,2.83
181.0,16.52
182.0,86.96
183.0,14.26
184.0,27.74
185.0,3.13
