x,y
25.0,0.15
26.0,0.58
27.0,11.82
28.0,2.37
29.0,4.05
30.0,0.03
31.0,0.11
33.0,0.03
34.0,0.03
38.0,1.44
39.0,27.85
40.0,2.81
41.0,26.67
42.0,1.15
43.0,0.83
44.0,0.05
45.0,0.06
49.0,0.08
50.0,1.08
51.0,3.59
52.0,2.73
53.0,9.88
54.0,99.99
55.0,8.17
56.0,0.43
58.0,0.35
62.0,0.33
63.0,1.25
64.0,0.4
65.0,7.16
66.0,13.44
67.0,51.49
68.0,3.61
69.0,0.55
70.0,0.04
71.0,0.04
74.0,0.17
75.0,0.68
76.0,0.33
77.0,9.78
78.0,9.36
79.0,54.81
80.0,37.56
81.0,7.03
82.0,0.78
83.0,0.41
84.0,0.05
85.0,0.02
87.0,0.44
88.0,0.02
89.0,0.63
90.0,0.39
91.0,17.99
92.0,8.55
93.0,33.46
94.0,8.55
95.0,5.68
96.0,1.09
97.0,0.01
99.0,0.14
101.0,0.12
102.0,0.09
103.0,0.65
104.0,0.46
105.0,7.57
106.0,5.28
107.0,4.41
108.0,4.61
109.0,0.78
110.0,0.09
111.0,0.08
112.0,0.03
113.0,0.02
115.0,0.35
116.0,0.14
117.0,0.38
118.0,0.49
119.0,14.19
120.0,8.0
121.0,6.94
122.0,0.53
128.0,0.17
129.0,0.11
130.0,0.09
131.0,0.21
132.0,0.24
133.0,16.02
134.0,10.53
135.0,0.96
147.0,2.31
148.0,0.29
160.0,0.09
161.0,0.78
162.0,6.09
163.0,0.68
