x,y
12.0,0.1
13.0,0.3
14.0,1.5
15.0,7.71
16.0,0.1
17.0,0.1
18.0,0.5
25.0,0.1
26.0,0.6
27.0,0.3
28.0,0.9
29.0,0.4
31.0,0.2
32.0,0.1
35.0,0.2
36.0,0.2
37.0,2.7
38.0,1.5
39.0,2.1
41.0,0.5
42.0,3.1
43.0,99.99
44.0,2.9
45.0,0.3
47.0,0.4
48.0,0.5
49.0,1.1
50.0,1.3
51.0,0.5
52.0,0.1
53.0,0.6
54.0,0.2
55.0,0.2
60.0,0.4
61.0,2.6
62.0,4.8
63.0,16.72
64.0,1.5
65.0,0.5
66.0,0.3
67.0,0.1
71.0,0.4
72.0,3.6
73.0,5.61
74.0,2.6
75.0,2.5
76.0,0.1
77.0,0.3
78.0,0.1
83.0,1.1
84.0,1.0
85.0,0.9
86.0,0.4
87.0,0.5
89.0,0.2
90.0,0.1
91.0,0.7
92.0,0.2
94.0,0.1
95.0,0.1
96.0,0.6
97.0,2.4
98.0,5.3
99.0,2.9
100.0,1.7
101.0,0.8
102.0,0.1
106.0,0.1
107.0,2.2
108.0,0.2
109.0,2.4
110.0,0.4
111.0,0.7
112.0,0.2
113.0,0.1
119.0,0.2
123.0,0.1
125.0,0.1
126.0,14.81
127.0,1.3
128.0,5.0
129.0,0.5
130.0,0.1
131.0,0.1
133.0,5.81
134.0,0.5
135.0,3.7
136.0,0.3
137.0,0.6
138.0,0.1
141.0,0.1
145.0,1.1
146.0,0.1
147.0,0.7
148.0,0.1
149.0,0.1
154.0,0.1
156.0,0.1
157.0,0.1
158.0,0.1
161.0,0.7
162.0,82.87
163.0,6.11
164.0,49.64
165.0,3.6
166.0,8.01
167.0,0.6
169.0,0.1
189.0,0.1
204.0,10.51
205.0,0.9
206.0,6.41
207.0,0.6
208.0,1.0
209.0,0.1
