x,y
15.0,1.19
16.0,1.09
17.0,1.99
18.0,6.09
25.0,0.1
26.0,0.9
27.0,5.49
28.0,2.97
29.0,7.79
30.0,8.39
31.0,0.2
32.0,2.79
33.0,2.89
34.0,7.49
35.0,0.3
36.0,0.7
37.0,0.8
38.0,1.49
39.0,9.49
40.0,1.29
41.0,29.19
42.0,5.89
43.0,11.89
44.0,11.89
45.0,4.29
46.0,2.49
47.0,6.19
48.0,0.2
49.0,0.4
50.0,0.5
51.0,0.7
52.0,0.9
53.0,3.99
54.0,3.59
55.0,3.79
56.0,15.99
57.0,14.89
58.0,1.09
59.0,7.59
60.0,1.09
61.0,1.09
62.0,0.3
64.0,0.5
66.0,0.2
67.0,0.4
68.0,1.89
69.0,1.49
70.0,17.09
71.0,11.59
72.0,2.59
73.0,0.9
74.0,6.39
75.0,99.99
76.0,3.69
77.0,2.39
80.0,0.1
81.0,0.2
82.0,1.29
83.0,0.99
84.0,0.1
85.0,0.99
86.0,0.7
87.0,5.09
88.0,1.89
89.0,0.6
90.0,0.2
97.0,0.2
98.0,1.39
99.0,1.39
100.0,1.59
101.0,0.1
102.0,0.1
103.0,2.79
104.0,4.39
105.0,0.4
106.0,0.2
112.0,0.1
113.0,0.2
114.0,0.4
115.0,0.3
116.0,0.5
117.0,0.1
132.0,1.19
