x,y
25.0,0.3
26.0,1.17
27.0,1.27
28.0,1.78
29.0,0.21
32.0,0.06
36.0,0.23
37.0,2.2
38.0,2.85
39.0,5.05
40.0,0.21
41.0,0.51
42.0,0.06
43.0,0.75
48.0,0.16
49.0,2.12
50.0,13.98
51.0,15.59
52.0,6.55
53.0,0.76
55.0,0.62
56.0,0.24
57.0,0.98
58.0,0.07
60.0,0.3
61.0,2.12
62.0,3.78
63.0,7.54
64.0,0.55
65.0,0.73
67.0,0.18
68.0,0.06
69.0,0.42
70.0,0.21
71.0,0.48
72.0,0.08
73.0,1.43
74.0,8.14
75.0,6.89
76.0,14.5
77.0,1.33
78.0,0.13
79.0,0.07
80.0,0.09
81.0,0.23
82.0,0.09
83.0,0.29
84.0,0.2
85.0,0.45
86.0,0.71
87.0,1.58
88.0,0.2
89.0,0.15
95.0,0.19
96.0,0.1
97.0,0.35
98.0,1.21
99.0,0.4
100.0,0.28
101.0,1.86
102.0,99.99
103.0,9.46
104.0,0.58
105.0,0.1
107.0,0.2
108.0,0.09
109.0,0.08
111.0,0.21
112.0,0.07
113.0,0.07
119.0,0.1
123.0,0.11
124.0,0.06
125.0,0.11
126.0,0.06
129.0,0.39
130.0,6.35
131.0,0.71
132.0,0.06
133.0,0.06
137.0,0.06
158.0,12.92
159.0,1.65
160.0,0.18
161.0,0.06
