x,y
12.0,0.2
13.0,0.2
14.0,0.99
15.0,5.29
16.0,0.7
17.0,4.39
18.0,24.59
19.0,0.7
25.0,0.4
26.0,2.09
27.0,5.99
28.0,42.99
29.0,2.59
30.0,7.59
31.0,0.7
32.0,0.1
35.0,0.3
36.0,0.2
38.0,0.6
39.0,1.09
40.0,3.79
41.0,8.89
42.0,23.89
43.0,52.59
44.0,16.79
45.0,11.29
46.0,21.19
47.0,0.4
52.0,0.1
53.0,0.99
54.0,0.7
55.0,1.89
56.0,0.7
57.0,0.3
58.0,0.2
59.0,0.2
60.0,4.59
61.0,0.3
67.0,0.2
68.0,0.99
69.0,1.49
70.0,61.99
71.0,3.19
72.0,0.7
73.0,0.99
74.0,12.99
75.0,0.4
81.0,0.1
82.0,0.1
83.0,0.1
86.0,0.9
87.0,7.79
88.0,99.99
89.0,4.49
90.0,0.5
97.0,0.2
98.0,0.4
99.0,0.4
114.0,0.2
115.0,1.49
116.0,0.2
