x,y
26.0,0.35
36.0,0.6
37.0,2.88
38.0,2.29
39.0,0.8
45.0,3.62
49.0,2.1
50.0,6.12
51.0,1.18
52.0,0.29
53.0,1.4
60.0,0.38
61.0,1.5
62.0,1.43
63.0,4.04
64.0,2.14
66.0,0.42
72.0,0.7
73.0,5.12
74.0,19.04
75.0,19.17
76.0,3.71
77.0,2.32
78.0,1.63
79.0,1.34
80.0,0.81
81.0,0.95
82.0,0.49
85.0,0.26
86.0,0.33
90.0,0.34
91.0,1.43
92.0,2.03
93.0,0.37
99.0,0.92
100.0,1.01
104.0,0.37
106.0,0.32
117.0,1.18
119.0,0.96
127.0,0.3
128.0,0.84
129.0,0.45
130.0,1.1
131.0,0.92
132.0,0.41
140.0,0.35
143.0,2.49
145.0,2.61
152.0,0.5
153.0,1.95
154.0,5.58
155.0,3.84
156.0,4.29
157.0,1.74
171.0,0.68
173.0,0.65
183.0,0.35
185.0,0.24
199.0,1.62
200.0,0.4
201.0,1.42
202.0,0.5
217.0,0.77
219.0,1.0
233.0,7.08
234.0,2.31
235.0,14.84
236.0,2.51
237.0,6.85
238.0,0.93
250.0,0.6
252.0,1.13
254.0,0.49
261.0,26.29
263.0,53.32
264.0,5.04
265.0,25.8
266.0,2.03
278.0,51.05
279.0,4.0
280.0,99.99
281.0,7.75
282.0,49.32
283.0,3.81
284.0,0.33
