x,y
41.0,46.54
42.0,33.93
43.0,10.4
44.0,69.26
45.0,3.7
50.0,0.2
51.0,1.2
52.0,0.4
53.0,1.6
54.0,1.1
55.0,2.5
56.0,2.1
57.0,14.41
58.0,74.86
59.0,3.1
62.0,0.3
63.0,0.9
65.0,0.5
66.0,0.2
67.0,1.6
68.0,2.0
69.0,3.9
70.0,6.3
71.0,1.1
74.0,0.3
75.0,0.3
76.0,0.6
77.0,1.1
78.0,0.4
79.0,0.5
80.0,0.5
81.0,0.6
82.0,6.1
83.0,1.6
84.0,9.2
85.0,0.6
87.0,0.4
88.0,0.2
89.0,0.8
90.0,0.2
91.0,0.2
92.0,0.2
93.0,0.5
94.0,0.8
95.0,0.4
96.0,4.1
97.0,6.2
98.0,3.6
99.0,64.25
100.0,4.3
101.0,0.5
102.0,0.5
103.0,0.2
108.0,0.7
109.0,0.3
110.0,3.8
111.0,0.9
112.0,19.71
113.0,1.9
114.0,0.6
115.0,1.4
116.0,0.2
121.0,0.3
125.0,0.2
126.0,1.2
127.0,1.1
128.0,0.6
134.0,0.6
135.0,0.2
137.0,0.2
138.0,0.3
139.0,2.0
140.0,0.3
145.0,0.6
147.0,0.3
149.0,0.2
150.0,1.4
151.0,3.5
152.0,12.21
153.0,4.2
154.0,0.3
158.0,0.4
162.0,0.4
163.0,3.9
164.0,4.3
165.0,31.52
166.0,4.0
169.0,0.9
170.0,0.6
171.0,1.2
172.0,0.2
176.0,1.0
177.0,0.5
178.0,2.0
179.0,0.4
184.0,0.6
187.0,0.2
189.0,0.6
190.0,0.2
194.0,0.2
195.0,4.6
196.0,2.5
197.0,99.99
198.0,15.31
199.0,3.3
200.0,0.5
201.0,0.1
202.0,1.3
203.0,0.6
204.0,0.2
208.0,1.1
209.0,1.3
210.0,16.51
211.0,3.4
212.0,0.5
215.0,0.2
221.0,1.4
222.0,0.6
223.0,0.4
234.0,0.8
235.0,1.0
236.0,0.3
307.0,0.1
308.0,1.6
309.0,38.43
310.0,8.9
311.0,2.7
312.0,0.4
