x,y
38.0,0.75
39.0,12.63
40.0,1.62
41.0,16.27
42.0,5.96
43.0,12.52
44.0,2.28
45.0,0.09
46.0,0.13
50.0,1.31
51.0,5.42
52.0,1.45
53.0,1.54
54.0,1.79
55.0,16.34
56.0,6.98
57.0,15.17
58.0,2.36
59.0,0.18
62.0,0.12
63.0,3.84
64.0,0.89
65.0,13.28
66.0,0.58
67.0,0.26
68.0,0.58
69.0,3.16
70.0,2.71
71.0,0.79
72.0,22.78
73.0,1.4
74.0,0.32
75.0,0.4
76.0,0.91
77.0,8.13
78.0,3.3
79.0,0.72
80.0,0.14
82.0,7.02
83.0,1.77
84.0,1.83
85.0,30.62
86.0,1.01
87.0,0.31
89.0,3.16
90.0,2.05
91.0,99.99
92.0,17.18
93.0,1.67
97.0,0.53
98.0,0.26
99.0,19.65
100.0,0.97
102.0,0.83
103.0,7.55
104.0,3.77
105.0,1.41
106.0,0.09
110.0,0.32
111.0,0.66
112.0,4.54
113.0,15.13
114.0,0.7
115.0,0.2
116.0,0.55
117.0,1.66
118.0,2.65
119.0,1.56
120.0,11.39
121.0,0.9
125.0,0.29
127.0,56.35
128.0,3.66
129.0,6.55
130.0,0.19
131.0,4.04
132.0,2.22
133.0,0.34
135.0,0.08
141.0,0.06
145.0,0.14
146.0,1.36
147.0,0.72
148.0,0.14
154.0,0.56
155.0,13.16
156.0,1.04
157.0,0.24
160.0,1.43
162.0,0.16
175.0,3.6
176.0,0.28
188.0,0.07
202.0,0.24
203.0,2.33
204.0,7.7
205.0,0.83
206.0,0.83
218.0,0.06
229.0,1.28
230.0,0.14
231.0,0.32
244.0,0.07
245.0,0.06
246.0,34.05
247.0,4.58
248.0,0.64
