x,y
15.0,0.7
17.0,0.2
18.0,1.0
26.0,3.8
27.0,11.31
28.0,2.2
29.0,19.12
30.0,0.6
31.0,1.1
39.0,5.81
40.0,1.0
41.0,26.72
42.0,2.8
43.0,8.91
44.0,0.7
45.0,1.7
53.0,3.3
54.0,11.41
55.0,12.01
56.0,62.36
57.0,99.99
58.0,4.6
59.0,0.9
69.0,0.4
70.0,1.0
71.0,3.0
72.0,1.6
73.0,1.5
81.0,5.4
82.0,12.81
83.0,0.8
85.0,2.4
86.0,0.4
87.0,0.5
97.0,1.3
99.0,63.36
100.0,24.32
101.0,2.3
109.0,1.8
112.0,0.7
113.0,0.8
114.0,1.3
115.0,0.4
117.0,48.54
118.0,2.3
119.0,0.5
126.0,1.2
127.0,4.1
128.0,0.7
139.0,0.4
141.0,2.8
142.0,1.7
153.0,0.5
154.0,2.8
155.0,92.68
156.0,9.71
157.0,1.7
159.0,1.3
169.0,0.7
171.0,0.3
172.0,0.7
173.0,15.11
174.0,1.5
175.0,0.2
213.0,0.8
228.0,0.2
