x,y
26.0,0.2
27.0,0.6
28.0,0.9
32.0,0.6
34.0,0.1
37.0,0.9
38.0,1.29
39.0,2.99
40.0,0.3
41.0,0.5
42.0,0.2
43.0,0.1
44.0,1.29
45.0,1.49
46.0,0.1
49.0,0.2
50.0,7.29
51.0,3.89
52.0,1.19
53.0,0.1
55.0,0.2
56.0,0.8
57.0,0.5
58.0,0.4
59.0,0.3
60.0,0.2
61.0,0.6
62.0,1.59
63.0,7.29
64.0,5.69
65.0,0.4
66.0,0.1
67.0,0.2
69.0,1.69
70.0,2.69
71.0,0.4
72.0,0.2
73.0,0.3
74.0,3.39
75.0,7.79
76.0,5.19
77.0,0.6
78.0,0.3
80.0,0.1
81.0,0.5
82.0,0.8
83.0,2.29
84.0,1.19
85.0,0.1
86.0,0.1
87.0,0.3
88.0,0.9
89.0,0.7
90.0,15.19
91.0,1.09
93.0,0.4
94.0,0.6
95.0,0.5
96.0,8.49
97.0,0.9
99.0,0.2
100.0,0.3
101.0,0.4
102.0,5.59
103.0,0.5
104.0,0.2
106.0,0.4
107.0,4.59
108.0,1.79
109.0,0.6
110.0,0.1
116.0,2.09
117.0,0.1
120.0,0.3
121.0,0.8
122.0,0.7
128.0,0.7
132.0,0.1
133.0,3.19
134.0,28.39
135.0,2.59
136.0,1.39
137.0,0.1
141.0,0.2
145.0,0.1
147.0,0.5
148.0,2.09
149.0,0.2
150.0,0.1
158.0,0.1
159.0,0.1
160.0,13.39
161.0,1.39
162.0,0.6
165.0,1.29
166.0,0.3
167.0,0.1
176.0,0.2
191.0,0.1
192.0,99.99
193.0,10.99
194.0,9.49
195.0,0.9
196.0,0.2
