x,y
14.0,0.1
15.0,0.9
18.0,0.1
26.0,0.9
27.0,9.49
28.0,2.59
29.0,18.39
30.0,0.4
31.0,1.09
37.0,1.99
38.0,9.19
39.0,10.09
40.0,0.5
41.0,0.4
42.0,0.2
43.0,1.29
44.0,0.4
45.0,3.39
46.0,0.1
47.0,0.1
50.0,0.1
51.0,0.1
52.0,0.1
53.0,1.79
54.0,0.2
55.0,2.09
56.0,0.1
59.0,0.1
61.0,2.79
65.0,1.69
66.0,6.29
67.0,3.99
68.0,0.5
69.0,0.5
71.0,0.1
76.0,0.1
81.0,0.2
82.0,0.4
83.0,1.79
84.0,0.7
93.0,0.9
94.0,6.19
95.0,10.49
96.0,2.79
97.0,1.49
98.0,0.3
99.0,0.2
110.0,0.4
111.0,1.09
112.0,9.79
113.0,0.6
121.0,0.1
122.0,4.09
123.0,2.59
124.0,0.2
125.0,2.79
126.0,0.5
127.0,0.3
129.0,0.1
137.0,0.2
138.0,1.49
139.0,99.99
140.0,11.79
141.0,1.49
142.0,0.1
153.0,2.59
154.0,0.5
155.0,0.3
156.0,3.09
157.0,1.29
158.0,0.1
166.0,11.89
167.0,28.09
168.0,8.29
169.0,1.09
170.0,0.4
171.0,0.1
183.0,0.6
184.0,2.79
185.0,1.39
186.0,0.1
212.0,6.19
213.0,0.8
214.0,0.1
