x,y
14.0,0.4
15.0,1.59
17.0,0.3
18.0,1.79
19.0,0.1
25.0,0.3
26.0,2.69
27.0,8.19
28.0,2.59
29.0,21.79
30.0,0.5
31.0,0.3
32.0,0.1
37.0,0.7
38.0,0.99
39.0,1.79
40.0,0.4
41.0,0.3
42.0,0.2
43.0,0.8
44.0,0.3
45.0,11.59
46.0,0.3
48.0,0.1
49.0,1.39
50.0,12.69
51.0,41.59
52.0,7.89
53.0,1.09
54.0,0.2
57.0,0.1
59.0,0.2
62.0,0.1
63.0,0.1
64.0,0.1
65.0,0.6
66.0,0.5
67.0,0.4
68.0,0.3
74.0,0.1
75.0,0.7
76.0,1.19
77.0,2.29
78.0,61.59
79.0,14.29
80.0,1.19
81.0,0.1
92.0,0.7
93.0,0.2
94.0,0.6
95.0,0.5
96.0,0.1
100.0,0.2
104.0,0.1
105.0,3.49
106.0,99.99
107.0,9.69
108.0,0.99
109.0,0.2
119.0,0.1
120.0,0.1
121.0,0.1
122.0,0.3
123.0,59.49
124.0,5.39
125.0,0.5
132.0,0.1
133.0,3.99
134.0,0.6
136.0,0.99
150.0,1.59
151.0,36.69
152.0,3.69
153.0,0.3
