x,y
39.0,0.3
50.0,0.2
51.0,0.3
62.0,0.2
63.0,0.5
73.0,0.1
74.0,0.5
75.0,0.6
76.0,0.4
86.0,0.3
87.0,0.9
88.0,1.19
93.0,0.1
98.0,0.4
99.0,0.8
100.0,2.69
101.0,3.39
106.0,0.2
110.0,0.2
111.0,0.5
112.0,3.29
113.0,8.69
114.0,8.59
115.0,0.2
122.0,0.2
123.0,0.1
126.0,0.2
139.0,0.1
149.0,0.4
150.0,0.6
151.0,0.3
152.0,0.2
163.0,0.3
165.0,0.1
174.0,0.6
175.0,0.4
176.0,0.5
187.0,0.6
188.0,0.3
189.0,0.6
198.0,0.6
199.0,0.7
200.0,2.79
201.0,1.49
202.0,2.69
203.0,0.5
211.0,0.2
213.0,0.4
215.0,0.3
216.0,0.2
217.0,0.1
218.0,0.3
222.0,0.4
223.0,0.7
224.0,4.59
225.0,3.79
226.0,22.69
227.0,11.29
228.0,99.99
229.0,19.79
230.0,2.19
231.0,0.2
232.0,0.2
