x,y
18.0,0.1
27.0,0.2
28.0,0.2
29.0,1.09
39.0,0.8
41.0,1.49
42.0,0.1
50.0,0.7
51.0,1.49
55.0,0.1
57.0,1.49
63.0,0.5
64.0,0.5
65.0,0.6
69.0,0.1
70.0,0.1
74.0,0.1
75.0,0.2
76.0,0.7
77.0,3.39
78.0,0.2
89.0,0.1
91.0,0.4
92.0,0.5
93.0,0.3
94.0,0.1
98.0,0.3
104.0,0.1
115.0,4.49
116.0,0.5
117.0,0.1
118.0,0.1
121.0,0.5
131.0,0.1
139.0,0.9
140.0,0.2
141.0,6.99
142.0,0.9
145.0,0.1
146.0,0.1
168.0,0.9
169.0,0.9
170.0,0.1
183.0,0.1
196.0,0.3
197.0,99.99
198.0,14.39
199.0,1.39
211.0,0.8
212.0,0.1
239.0,0.1
253.0,0.1
254.0,7.29
255.0,1.39
256.0,0.1
