x,y
27.0,49.4
28.0,8.84
29.0,45.95
30.0,0.92
31.0,0.67
32.0,0.71
37.0,1.64
38.0,4.31
39.0,62.24
40.0,9.2
41.0,64.4
42.0,27.01
43.0,86.29
44.0,4.78
45.0,0.25
47.0,0.21
48.0,0.23
49.0,0.65
50.0,7.49
51.0,15.94
52.0,13.92
53.0,13.24
54.0,6.66
55.0,47.88
56.0,32.9
57.0,3.25
58.0,0.56
59.0,0.85
61.0,0.48
62.0,2.41
63.0,7.77
64.0,2.34
65.0,27.17
66.0,28.8
67.0,22.88
68.0,8.52
69.0,16.88
70.0,3.54
71.0,2.63
72.0,0.36
73.0,0.21
74.0,1.08
75.0,1.08
76.0,0.86
77.0,33.42
78.0,13.01
79.0,99.99
80.0,33.04
81.0,15.76
82.0,8.22
83.0,1.77
84.0,2.56
85.0,0.33
86.0,0.35
89.0,0.88
90.0,0.39
91.0,20.01
92.0,3.23
93.0,44.61
94.0,18.48
95.0,11.23
96.0,1.39
97.0,0.74
98.0,0.34
102.0,0.11
103.0,0.67
104.0,0.12
105.0,3.06
106.0,0.86
107.0,29.43
108.0,8.72
109.0,0.71
110.0,0.14
115.0,0.36
119.0,0.48
121.0,11.82
122.0,1.09
123.0,0.19
128.0,0.28
134.0,0.14
135.0,0.44
136.0,3.45
137.0,0.3
