x,y
14.0,0.5
15.0,4.59
16.0,0.1
17.0,0.2
18.0,1.09
26.0,0.9
27.0,11.09
28.0,1.79
29.0,7.19
30.0,0.2
31.0,1.49
32.0,0.4
37.0,0.2
38.0,0.7
39.0,11.49
40.0,1.89
41.0,22.99
42.0,3.99
43.0,99.99
44.0,4.79
45.0,0.99
49.0,0.1
50.0,0.7
51.0,1.19
52.0,0.7
53.0,4.59
54.0,7.89
55.0,14.29
56.0,7.89
57.0,19.99
58.0,2.49
59.0,0.5
60.0,0.5
61.0,2.89
62.0,0.1
63.0,0.2
65.0,0.9
66.0,0.5
67.0,29.69
68.0,1.89
69.0,1.59
70.0,0.5
71.0,6.49
72.0,2.69
73.0,0.7
77.0,0.2
79.0,0.7
80.0,0.2
81.0,3.59
82.0,24.19
83.0,4.39
84.0,0.9
85.0,0.8
86.0,0.4
87.0,0.5
97.0,0.2
98.0,0.5
99.0,3.89
100.0,11.69
101.0,0.9
113.0,1.09
114.0,0.3
127.0,0.1
142.0,1.49
143.0,0.1
