x,y
12.0,0.02
13.0,0.05
14.0,0.48
15.0,10.59
16.0,0.19
17.0,0.02
18.0,0.02
19.0,0.02
25.0,0.05
26.0,0.72
27.0,3.12
28.0,3.03
29.0,7.85
30.0,0.92
31.0,9.04
32.0,0.26
33.0,0.32
36.0,0.02
37.0,0.02
38.0,0.03
39.0,0.11
40.0,0.03
41.0,0.86
42.0,1.96
43.0,3.45
44.0,0.23
45.0,1.88
46.0,0.05
47.0,7.85
48.0,0.19
49.0,0.03
53.0,0.18
54.0,0.12
55.0,0.21
56.0,0.07
57.0,1.11
58.0,3.66
59.0,9.16
60.0,0.24
61.0,0.22
68.0,0.02
69.0,0.63
70.0,0.06
71.0,0.38
72.0,0.03
73.0,0.17
74.0,0.36
75.0,99.99
76.0,3.45
77.0,0.5
78.0,0.02
83.0,0.02
84.0,0.08
85.0,2.97
86.0,0.14
87.0,0.37
88.0,0.66
89.0,0.05
91.0,0.21
100.0,0.02
101.0,4.37
102.0,0.2
103.0,0.3
104.0,0.02
105.0,1.16
106.0,0.06
115.0,0.17
116.0,0.16
117.0,19.99
118.0,1.9
119.0,0.21
120.0,0.03
133.0,4.01
134.0,0.24
135.0,0.05
147.0,0.23
148.0,0.02
