x,y
37.0,0.18
38.0,0.6
39.0,2.42
40.0,11.26
41.0,0.55
42.0,0.12
43.0,0.36
44.0,4.06
45.0,1.46
46.0,0.06
47.0,0.07
48.0,0.07
49.0,0.05
50.0,1.31
51.0,1.7
52.0,0.38
53.0,0.12
54.0,0.03
55.0,0.17
56.0,0.18
57.0,0.42
58.0,0.29
59.0,0.04
60.0,0.04
61.0,0.17
62.0,0.9
63.0,2.14
64.0,0.23
65.0,0.25
66.0,0.06
67.0,0.08
68.0,0.08
69.0,2.49
70.0,0.28
71.0,0.35
72.0,0.06
73.0,0.17
74.0,1.73
75.0,1.87
76.0,0.92
77.0,1.25
78.0,0.79
79.0,0.15
80.0,0.04
81.0,0.41
82.0,0.81
83.0,0.18
84.0,0.16
85.0,0.28
86.0,0.94
87.0,1.36
88.0,0.64
89.0,1.01
90.0,0.2
91.0,0.31
92.0,0.12
93.0,0.77
94.0,0.5
95.0,0.5
96.0,0.06
97.0,0.12
98.0,0.72
99.0,0.7
100.0,0.8
101.0,0.82
102.0,0.5
103.0,0.37
104.0,0.89
105.0,0.26
106.0,0.51
107.0,0.84
108.0,0.84
109.0,0.17
110.0,0.39
111.0,0.41
112.0,0.4
113.0,1.46
114.0,0.62
115.0,0.84
116.0,1.49
117.0,1.26
118.0,0.14
119.0,0.12
120.0,0.15
121.0,0.18
122.0,0.34
123.0,0.35
124.0,0.09
125.0,0.23
126.0,1.15
127.0,0.9
128.0,1.01
129.0,6.41
130.0,12.31
131.0,0.78
132.0,0.15
133.0,0.09
134.0,0.55
135.0,0.17
136.0,0.07
137.0,0.27
138.0,0.35
139.0,1.15
140.0,0.2
141.0,0.12
142.0,0.06
143.0,0.04
144.0,0.04
145.0,0.28
146.0,0.09
147.0,0.07
148.0,0.04
149.0,0.17
150.0,0.86
151.0,0.84
152.0,0.95
153.0,0.17
154.0,0.05
155.0,0.05
156.0,0.07
157.0,0.07
158.0,0.33
159.0,0.07
160.0,0.04
161.0,0.18
162.0,0.26
163.0,0.99
164.0,0.32
165.0,0.39
166.0,0.08
167.0,0.04
168.0,0.05
169.0,0.19
170.0,0.14
171.0,0.38
172.0,0.08
173.0,0.08
174.0,0.38
175.0,0.31
176.0,0.77
177.0,0.14
178.0,0.09
179.0,0.02
180.0,0.03
181.0,0.03
182.0,0.21
183.0,0.18
184.0,0.26
185.0,0.15
186.0,0.2
187.0,1.01
188.0,0.5
189.0,1.28
190.0,0.28
191.0,0.05
192.0,0.03
193.0,0.08
194.0,0.07
195.0,0.18
196.0,0.06
197.0,0.05
198.0,0.21
199.0,0.28
200.0,0.87
201.0,0.37
202.0,0.77
203.0,0.12
204.0,0.08
205.0,0.07
206.0,0.18
207.0,0.14
208.0,0.28
209.0,0.07
210.0,0.23
211.0,0.34
212.0,0.21
213.0,2.49
214.0,0.68
215.0,5.26
216.0,1.03
217.0,0.12
218.0,0.06
219.0,0.2
220.0,0.09
221.0,0.24
222.0,0.1
223.0,0.1
224.0,0.87
225.0,0.55
226.0,3.46
227.0,0.98
228.0,2.68
229.0,0.53
230.0,0.12
231.0,0.14
232.0,0.58
233.0,0.22
234.0,0.41
235.0,0.09
236.0,0.05
239.0,0.04
240.0,0.52
241.0,0.12
242.0,0.09
243.0,0.09
244.0,0.12
245.0,0.36
246.0,0.09
247.0,0.05
248.0,0.04
254.0,0.03
255.0,0.03
256.0,0.82
257.0,0.58
258.0,15.66
259.0,5.58
260.0,99.99
261.0,19.52
262.0,5.91
263.0,0.92
264.0,0.12
