x,y
14.0,1.3
15.0,1.7
25.0,1.31
26.0,9.24
27.0,28.99
28.0,8.98
29.0,12.8
30.0,1.98
31.0,0.86
32.0,5.23
33.0,0.44
36.0,0.3
37.0,2.47
38.0,5.3
39.0,33.05
40.0,9.3
41.0,99.99
42.0,4.64
43.0,0.3
44.0,10.13
45.0,4.74
46.0,1.45
49.0,0.5
51.0,1.62
52.0,2.12
53.0,1.57
54.0,3.45
55.0,8.44
56.0,1.28
57.0,3.07
58.0,14.62
59.0,14.44
60.0,5.3
61.0,0.86
64.0,0.48
66.0,0.63
67.0,4.05
68.0,0.57
69.0,0.48
70.0,9.46
71.0,17.1
72.0,25.5
73.0,2.1
74.0,1.04
82.0,0.5
83.0,0.95
84.0,3.58
85.0,9.3
86.0,2.49
87.0,0.61
98.0,7.67
99.0,43.34
100.0,2.59
101.0,1.83
143.0,41.67
144.0,3.07
145.0,2.21
