x,y
4.0,0.42
14.0,1.02
15.0,13.72
16.0,0.39
18.0,0.81
19.0,1.02
26.0,1.11
27.0,6.16
29.0,5.61
30.0,0.53
31.0,1.63
37.0,1.02
38.0,4.68
39.0,18.79
40.0,3.96
41.0,3.82
42.0,0.53
43.0,47.6
44.0,1.48
45.0,4.68
46.0,0.41
50.0,8.3
51.0,12.96
52.0,4.04
53.0,5.72
54.0,0.68
55.0,2.42
61.0,1.35
62.0,4.27
63.0,11.82
64.0,8.89
65.0,17.9
66.0,12.21
67.0,1.41
68.0,3.62
73.0,0.45
74.0,3.17
75.0,2.23
76.0,0.45
77.0,43.05
78.0,8.26
79.0,10.32
80.0,0.84
81.0,2.24
86.0,0.26
89.0,2.08
90.0,1.32
91.0,11.1
92.0,7.33
93.0,0.26
94.0,39.92
95.0,2.98
102.0,0.86
103.0,3.19
104.0,0.74
105.0,4.18
106.0,0.95
107.0,5.03
108.0,0.74
109.0,57.85
110.0,5.37
111.0,0.26
118.0,0.53
119.0,3.04
120.0,1.26
121.0,1.99
122.0,2.76
123.0,0.67
134.0,2.9
135.0,9.9
137.0,99.99
138.0,8.96
139.0,0.83
150.0,0.44
151.0,2.86
152.0,27.69
153.0,2.55
