x,y
15.0,0.3
26.0,0.3
27.0,2.7
28.0,0.4
29.0,0.5
31.0,0.2
37.0,0.4
38.0,1.5
39.0,9.81
40.0,0.7
41.0,5.0
42.0,0.8
43.0,5.81
44.0,0.4
45.0,0.6
46.0,0.1
50.0,0.6
51.0,0.6
52.0,0.2
53.0,2.6
54.0,0.2
55.0,0.3
58.0,0.1
59.0,0.8
60.0,0.1
61.0,0.3
62.0,1.1
63.0,4.8
64.0,5.4
65.0,10.31
66.0,1.1
67.0,0.1
69.0,0.1
73.0,0.1
74.0,0.3
75.0,0.3
76.0,0.4
77.0,0.2
79.0,0.1
81.0,1.1
82.0,0.1
90.0,0.1
91.0,0.5
92.0,25.42
93.0,5.81
94.0,0.6
95.0,0.1
104.0,0.1
107.0,0.1
109.0,0.3
119.0,0.2
120.0,99.99
121.0,27.93
122.0,2.4
123.0,0.2
137.0,0.2
138.0,28.33
139.0,2.1
140.0,0.3
147.0,0.1
180.0,11.31
181.0,1.3
182.0,0.1
