x,y
12.0,0.2
13.0,0.2
14.0,0.8
15.0,5.0
16.0,0.2
18.0,0.4
19.0,0.6
26.0,2.9
27.0,27.42
28.0,6.11
29.0,58.35
30.0,2.2
37.0,0.4
39.0,20.52
40.0,3.8
41.0,51.95
42.0,19.62
43.0,90.38
44.0,2.8
45.0,3.3
47.0,4.9
48.0,0.1
50.0,0.6
51.0,1.6
52.0,0.6
53.0,5.1
54.0,0.9
55.0,10.21
57.0,66.76
58.0,3.0
60.0,0.7
61.0,0.2
62.0,0.1
63.0,0.2
64.0,0.1
65.0,1.1
66.0,0.5
67.0,1.8
69.0,58.75
70.0,6.61
71.0,3.9
72.0,0.5
73.0,0.3
77.0,0.4
79.0,2.8
81.0,11.61
83.0,13.01
84.0,1.5
85.0,8.21
86.0,0.8
87.0,3.0
88.0,2.8
89.0,0.4
95.0,0.4
97.0,2.9
98.0,0.8
99.0,3.7
100.0,2.1
101.0,0.3
109.0,6.51
111.0,5.3
112.0,1.0
113.0,0.9
115.0,32.93
116.0,7.91
117.0,1.6
125.0,0.5
127.0,99.99
128.0,7.11
129.0,1.3
139.0,0.4
143.0,11.51
144.0,9.31
145.0,0.7
157.0,0.6
172.0,5.81
173.0,0.6
200.0,0.6
201.0,0.1
