x,y
12.0,0.1
13.0,0.3
14.0,1.49
15.0,5.89
16.0,0.1
17.0,0.1
18.0,0.4
25.0,0.5
26.0,4.89
27.0,19.69
28.0,6.19
29.0,7.99
30.0,1.39
31.0,8.69
32.0,1.19
33.0,0.2
36.0,0.3
37.0,2.49
38.0,4.39
39.0,23.09
40.0,8.89
41.0,36.99
42.0,5.79
43.0,74.09
44.0,2.19
45.0,0.6
47.0,0.99
48.0,0.2
49.0,1.89
50.0,12.29
51.0,18.39
52.0,11.29
53.0,22.59
54.0,1.99
55.0,20.49
56.0,1.39
57.0,0.7
58.0,2.09
59.0,0.2
60.0,0.3
61.0,0.6
62.0,0.9
63.0,1.59
64.0,0.6
65.0,12.69
66.0,9.79
67.0,8.69
68.0,2.59
69.0,26.79
70.0,1.99
71.0,0.9
72.0,0.1
73.0,0.4
74.0,0.3
75.0,0.1
76.0,0.2
77.0,1.49
78.0,0.2
79.0,4.59
80.0,4.19
81.0,4.79
82.0,1.59
83.0,8.49
84.0,18.19
85.0,1.19
86.0,0.1
87.0,0.1
88.0,0.2
89.0,0.1
91.0,0.99
92.0,0.2
93.0,0.9
94.0,29.69
95.0,99.99
96.0,10.39
97.0,38.79
98.0,2.39
99.0,0.8
103.0,0.2
105.0,2.49
106.0,0.3
107.0,0.2
108.0,0.4
109.0,4.19
110.0,2.69
111.0,32.79
112.0,95.19
113.0,6.59
114.0,0.3
