x,y
29.0,0.69
31.0,0.28
35.0,0.19
36.0,0.56
37.0,1.97
38.0,4.72
39.0,9.54
40.0,0.55
41.0,0.22
42.0,0.21
43.0,0.51
47.0,0.26
48.0,0.23
49.0,1.03
50.0,6.87
51.0,19.8
52.0,6.95
53.0,6.25
54.0,0.33
55.0,0.89
56.0,0.3
57.0,0.33
60.0,0.41
61.0,1.36
62.0,2.29
63.0,4.58
64.0,0.57
65.0,0.43
66.0,0.46
67.0,0.44
71.0,2.57
72.0,1.05
73.0,2.64
74.0,1.98
75.0,2.5
76.0,1.53
77.0,33.75
78.0,9.38
79.0,11.36
80.0,0.93
81.0,0.35
84.0,0.39
85.0,0.65
86.0,0.56
87.0,0.72
88.0,0.24
89.0,5.69
90.0,0.56
97.0,0.3
99.0,0.38
105.0,4.61
106.0,1.63
107.0,99.99
108.0,8.54
109.0,0.58
111.0,0.28
112.0,0.42
113.0,0.82
114.0,0.2
115.0,0.42
123.0,0.16
124.0,1.87
125.0,0.77
126.0,0.64
127.0,0.2
140.0,0.24
141.0,14.45
142.0,53.18
143.0,8.12
144.0,18.06
145.0,1.39
