x,y
26.0,0.9
27.0,12.31
28.0,9.91
29.0,13.21
30.0,0.5
31.0,2.8
32.0,0.6
38.0,0.5
39.0,11.51
40.0,2.3
41.0,44.94
42.0,3.5
43.0,91.08
44.0,2.4
45.0,5.4
50.0,0.7
51.0,3.0
52.0,1.7
53.0,11.31
54.0,1.7
55.0,26.02
56.0,4.7
57.0,6.11
58.0,22.52
59.0,3.5
63.0,1.0
65.0,5.81
66.0,1.9
67.0,14.01
68.0,3.1
69.0,25.42
70.0,4.4
71.0,25.62
72.0,1.4
74.0,0.6
75.0,1.0
77.0,18.72
78.0,4.5
79.0,27.62
80.0,5.71
81.0,30.73
82.0,4.4
83.0,2.8
84.0,1.6
85.0,1.4
89.0,0.8
90.0,0.5
91.0,20.82
92.0,16.51
93.0,30.43
94.0,20.12
95.0,40.84
96.0,5.3
97.0,2.2
103.0,2.1
104.0,0.9
105.0,43.64
106.0,8.71
107.0,10.31
108.0,5.81
109.0,14.31
110.0,1.9
111.0,1.2
115.0,1.7
116.0,1.0
117.0,2.4
118.0,2.2
119.0,55.85
120.0,19.32
121.0,29.33
122.0,6.11
123.0,4.6
124.0,0.6
127.0,1.7
128.0,0.8
129.0,0.9
130.0,0.5
131.0,1.8
132.0,0.8
133.0,9.51
134.0,10.21
135.0,5.4
136.0,9.81
137.0,4.0
138.0,0.8
139.0,1.2
145.0,2.3
146.0,1.0
147.0,5.71
148.0,4.0
149.0,4.0
150.0,1.5
151.0,1.3
152.0,0.8
159.0,1.3
160.0,3.8
161.0,99.99
162.0,19.02
163.0,1.7
164.0,2.7
165.0,0.6
169.0,0.5
175.0,1.4
176.0,0.6
179.0,0.5
189.0,9.11
190.0,1.4
204.0,29.23
205.0,7.41
206.0,0.6
207.0,2.1
208.0,0.5
222.0,0.4
