x,y
12.0,0.2
14.0,0.1
18.0,0.1
24.0,0.2
25.0,0.6
26.0,0.4
28.0,0.69
29.0,1.29
31.0,0.9
35.0,0.8
36.0,1.79
37.0,5.19
38.0,1.69
39.0,0.4
41.0,0.1
42.0,0.1
44.0,0.3
45.0,0.5
47.0,1.59
48.0,9.69
49.0,4.89
50.0,1.99
51.0,0.5
52.0,0.1
53.0,5.89
54.0,0.3
59.0,0.1
60.0,2.99
61.0,10.79
62.0,14.49
63.0,6.39
64.0,0.4
65.0,0.5
66.0,4.79
67.0,2.89
68.0,0.4
69.0,0.1
71.0,1.39
72.0,4.29
73.0,7.79
74.0,2.29
75.0,2.09
76.0,0.4
77.0,0.2
79.0,0.1
80.0,2.69
81.0,1.69
82.0,0.4
83.0,2.99
84.0,1.39
85.0,2.09
86.0,0.5
87.0,1.29
88.0,0.1
89.0,0.6
90.0,0.9
91.0,0.4
94.0,0.1
95.0,0.7
96.0,3.39
97.0,42.09
98.0,6.99
99.0,16.79
100.0,2.29
101.0,0.2
102.0,0.1
106.0,0.3
107.0,4.39
108.0,1.09
109.0,3.09
110.0,0.4
111.0,0.6
113.0,0.2
117.0,0.1
118.0,0.2
119.0,0.2
120.0,0.2
121.0,0.1
123.0,0.1
124.0,0.2
125.0,0.9
126.0,0.6
127.0,0.3
128.0,0.2
130.0,0.1
131.0,0.9
132.0,26.99
133.0,14.19
134.0,17.89
135.0,9.09
136.0,3.29
137.0,1.49
138.0,0.1
143.0,0.3
144.0,0.1
145.0,0.1
149.0,0.7
151.0,0.5
153.0,0.1
160.0,4.99
161.0,1.49
162.0,3.49
163.0,0.99
164.0,0.7
165.0,0.2
167.0,2.69
168.0,0.5
169.0,2.69
170.0,0.4
171.0,0.8
172.0,0.1
177.0,0.8
178.0,0.1
179.0,0.5
181.0,0.1
192.0,1.49
193.0,0.1
194.0,0.9
195.0,0.5
196.0,99.99
197.0,6.89
198.0,94.99
199.0,6.39
200.0,30.39
201.0,1.99
202.0,3.29
203.0,0.2
