x,y
41.0,36.06
42.0,6.9
43.0,15.93
44.0,8.11
45.0,50.38
46.0,1.04
47.0,0.33
49.0,0.82
50.0,0.1
51.0,0.51
52.0,0.11
53.0,1.52
54.0,1.79
55.0,37.33
56.0,42.69
57.0,99.99
58.0,8.13
59.0,12.5
60.0,3.01
61.0,0.85
62.0,0.2
63.0,0.47
64.0,0.62
65.0,0.08
67.0,0.99
68.0,1.7
69.0,3.69
70.0,2.22
71.0,7.88
72.0,30.31
73.0,18.3
75.0,9.29
76.0,0.08
77.0,0.54
78.0,0.34
79.0,0.09
81.0,1.0
82.0,2.59
83.0,13.01
84.0,8.7
85.0,35.28
86.0,1.38
87.0,21.59
88.0,5.3
89.0,23.8
90.0,1.12
91.0,0.23
93.0,0.11
94.0,0.09
95.0,0.23
96.0,0.71
97.0,0.88
98.0,3.4
99.0,24.34
100.0,45.9
101.0,54.87
102.0,4.66
103.0,2.46
104.0,0.61
105.0,0.22
107.0,1.86
108.0,0.23
109.0,0.5
110.0,0.97
111.0,25.83
112.0,4.42
113.0,5.75
114.0,1.66
115.0,3.68
116.0,0.71
117.0,1.99
119.0,1.01
121.0,0.18
123.0,0.28
124.0,0.13
125.0,0.63
126.0,0.98
127.0,2.02
128.0,3.75
129.0,32.45
131.0,8.99
132.0,0.98
133.0,0.42
135.0,0.25
136.0,0.38
137.0,0.4
138.0,0.87
139.0,1.15
140.0,0.29
142.0,2.6
143.0,2.84
144.0,12.67
145.0,23.02
146.0,2.17
147.0,1.02
149.0,1.41
150.0,0.1
151.0,0.09
152.0,0.24
153.0,0.2
154.0,0.64
155.0,18.13
156.0,3.02
157.0,7.33
158.0,1.67
159.0,6.52
160.0,4.41
161.0,10.0
163.0,16.23
164.0,1.44
165.0,0.21
166.0,0.12
167.0,0.15
168.0,0.08
169.0,0.18
171.0,1.13
172.0,2.27
173.0,61.98
174.0,5.28
175.0,1.49
176.0,0.13
177.0,0.1
182.0,0.31
183.0,0.19
184.0,0.23
185.0,3.7
186.0,2.45
187.0,2.43
188.0,0.46
189.0,1.03
191.0,0.88
193.0,0.09
197.0,0.12
198.0,0.14
199.0,0.93
200.0,1.67
201.0,8.77
202.0,0.96
203.0,0.71
204.0,0.92
205.0,0.33
211.0,0.19
213.0,0.18
215.0,2.08
216.0,1.24
217.0,44.29
218.0,5.28
219.0,0.85
220.0,0.09
227.0,0.18
228.0,0.37
229.0,4.31
230.0,0.72
231.0,3.66
232.0,0.79
233.0,0.16
235.0,0.18
242.0,0.26
243.0,0.63
244.0,1.59
245.0,2.48
246.0,1.11
247.0,0.31
248.0,0.27
249.0,0.2
255.0,6.48
256.0,1.06
257.0,0.19
259.0,3.81
260.0,0.15
261.0,22.88
262.0,3.13
263.0,0.54
270.0,0.16
271.0,0.91
272.0,0.94
273.0,10.7
274.0,1.75
275.0,0.85
276.0,0.15
287.0,0.18
288.0,1.09
289.0,1.85
290.0,0.56
291.0,3.29
292.0,0.54
303.0,0.12
304.0,1.48
305.0,0.65
306.0,0.08
307.0,0.21
315.0,0.19
316.0,0.2
317.0,11.65
318.0,2.13
319.0,0.57
331.0,0.09
332.0,0.16
333.0,0.86
334.0,0.15
335.0,0.15
345.0,0.08
347.0,0.7
348.0,0.2
349.0,0.11
360.0,0.41
361.0,0.14
362.0,0.21
363.0,0.09
377.0,0.08
379.0,0.81
380.0,0.12
391.0,0.6
392.0,0.12
405.0,0.1
432.0,0.6
433.0,0.58
434.0,5.73
435.0,1.44
436.0,0.19
