x,y
15.0,0.5
17.0,0.2
18.0,0.9
26.0,0.99
27.0,5.99
28.0,1.49
29.0,0.9
31.0,0.2
32.0,0.2
37.0,0.99
38.0,2.99
39.0,15.49
40.0,2.19
41.0,4.79
42.0,0.4
43.0,2.89
44.0,0.4
45.0,0.7
46.0,0.5
47.0,0.1
49.0,0.6
50.0,5.39
51.0,11.79
52.0,4.69
53.0,6.59
54.0,0.6
55.0,2.69
56.0,0.1
59.0,0.7
60.0,1.89
61.0,1.69
62.0,2.69
63.0,6.19
64.0,1.49
65.0,8.39
66.0,2.29
67.0,1.59
68.0,0.5
69.0,0.2
73.0,0.3
74.0,1.69
75.0,1.39
76.0,0.99
77.0,31.19
78.0,11.69
79.0,21.19
80.0,2.09
81.0,0.99
82.0,0.3
85.0,0.3
86.0,0.4
87.0,0.4
89.0,1.39
90.0,0.5
91.0,19.39
92.0,2.89
93.0,5.49
94.0,4.09
95.0,0.7
96.0,0.1
98.0,0.2
101.0,0.2
102.0,1.19
103.0,7.99
104.0,5.79
105.0,3.19
106.0,0.3
107.0,99.99
108.0,7.69
109.0,0.5
119.0,0.6
120.0,1.09
121.0,29.79
122.0,88.79
123.0,7.79
124.0,0.5
