x,y
12.0,0.1
13.0,0.2
14.0,1.1
15.0,5.81
16.0,0.2
17.0,0.3
18.0,2.2
19.0,0.1
25.0,0.2
26.0,1.9
27.0,12.71
28.0,7.21
29.0,2.6
30.0,0.1
31.0,0.8
32.0,0.6
33.0,0.2
36.0,0.3
37.0,0.6
38.0,1.2
39.0,6.51
40.0,1.5
41.0,18.72
42.0,6.81
43.0,99.99
44.0,3.7
45.0,1.5
46.0,0.1
47.0,0.1
49.0,0.1
50.0,0.2
51.0,0.3
52.0,0.3
53.0,0.7
54.0,0.7
55.0,0.8
56.0,0.3
57.0,1.5
58.0,2.7
59.0,0.5
60.0,0.7
61.0,0.2
62.0,0.1
63.0,0.1
64.0,0.1
65.0,0.1
66.0,0.1
67.0,0.2
68.0,1.5
69.0,0.2
70.0,0.5
71.0,14.11
72.0,0.9
73.0,0.4
74.0,0.1
82.0,0.1
83.0,0.1
84.0,0.1
85.0,0.7
86.0,0.1
114.0,2.9
115.0,0.2
