x,y
41.0,3.97
42.0,0.64
43.0,2.76
44.0,2.17
45.0,1.68
46.0,0.9
49.0,0.91
50.0,1.92
51.0,7.88
52.0,0.97
53.0,1.48
54.0,1.42
55.0,3.01
56.0,2.0
57.0,0.77
63.0,0.15
65.0,0.71
66.0,0.27
67.0,1.23
68.0,0.86
69.0,1.61
70.0,0.97
71.0,0.42
73.0,1.28
74.0,0.57
75.0,0.76
76.0,2.47
77.0,42.43
78.0,3.64
79.0,3.48
80.0,1.35
81.0,2.92
82.0,1.25
83.0,0.4
84.0,1.05
86.0,0.73
88.0,0.15
91.0,1.18
95.0,0.13
96.0,1.42
97.0,0.93
98.0,0.68
103.0,0.14
104.0,2.04
105.0,99.99
106.0,7.86
107.0,0.83
108.0,1.64
109.0,0.56
111.0,0.29
115.0,0.14
121.0,1.22
122.0,40.25
123.0,3.14
124.0,8.5
125.0,1.01
126.0,0.79
127.0,0.14
134.0,1.05
135.0,0.62
142.0,15.58
143.0,1.33
146.0,2.01
147.0,0.84
148.0,0.48
158.0,0.39
160.0,6.71
161.0,1.64
162.0,0.27
165.0,0.84
167.0,0.49
172.0,0.72
173.0,2.08
174.0,1.43
175.0,0.57
186.0,0.13
187.0,0.31
188.0,1.01
200.0,0.99
201.0,9.29
202.0,6.31
203.0,2.16
204.0,1.74
205.0,0.13
210.0,0.45
227.0,0.28
228.0,0.66
229.0,0.81
230.0,0.55
246.0,2.06
247.0,30.79
248.0,4.86
249.0,0.63
