x,y
13.0,0.18
14.0,1.66
15.0,14.81
16.0,0.46
17.0,0.07
18.0,0.27
25.0,0.08
26.0,2.55
27.0,27.77
28.0,10.43
29.0,2.68
30.0,12.9
31.0,0.52
32.0,0.13
36.0,0.02
37.0,0.43
38.0,1.25
39.0,12.45
40.0,3.0
41.0,31.62
42.0,31.1
43.0,99.99
44.0,7.01
45.0,1.42
46.0,0.12
47.0,2.13
48.0,0.03
49.0,0.03
50.0,0.05
51.0,0.15
52.0,0.45
53.0,0.15
54.0,1.32
55.0,0.59
56.0,3.92
57.0,0.96
58.0,20.17
59.0,1.27
60.0,0.03
64.0,0.03
65.0,0.01
66.0,0.07
67.0,0.07
68.0,0.9
69.0,0.48
70.0,33.87
71.0,3.22
72.0,0.15
73.0,0.72
74.0,0.04
80.0,0.02
81.0,0.01
82.0,0.06
83.0,0.09
84.0,4.58
85.0,5.61
86.0,0.37
87.0,0.11
88.0,3.25
89.0,0.2
90.0,0.02
98.0,0.11
99.0,0.14
100.0,0.03
101.0,0.07
102.0,0.03
113.0,0.46
114.0,0.03
115.0,0.35
116.0,0.05
130.0,20.94
131.0,1.53
132.0,0.09
