x,y
41.0,12.84
42.0,3.83
43.0,10.07
44.0,2.38
45.0,0.56
51.0,0.21
53.0,3.27
54.0,1.89
55.0,10.79
56.0,3.85
57.0,19.09
58.0,2.17
59.0,0.23
65.0,2.46
66.0,1.43
67.0,7.46
68.0,22.7
69.0,4.57
70.0,10.21
71.0,2.94
72.0,1.44
77.0,6.44
78.0,1.93
79.0,10.2
80.0,3.3
81.0,6.58
82.0,7.47
83.0,18.92
84.0,23.83
85.0,5.57
86.0,0.66
91.0,18.04
92.0,3.0
93.0,6.27
94.0,3.22
95.0,3.53
96.0,6.92
97.0,9.08
98.0,2.15
99.0,0.22
100.0,0.27
102.0,0.71
103.0,2.41
104.0,1.24
105.0,14.17
106.0,2.98
107.0,9.43
108.0,6.19
109.0,4.16
110.0,99.99
111.0,8.32
112.0,14.88
113.0,31.7
114.0,23.07
115.0,5.62
116.0,2.39
117.0,6.4
118.0,2.05
119.0,6.7
120.0,2.56
121.0,4.99
122.0,3.08
123.0,2.11
124.0,61.58
125.0,71.7
126.0,18.18
127.0,2.43
128.0,3.14
129.0,4.87
130.0,3.19
131.0,7.83
132.0,2.85
133.0,4.31
134.0,2.25
135.0,2.36
136.0,1.34
137.0,1.29
138.0,0.51
139.0,0.97
140.0,4.79
141.0,3.15
142.0,2.28
143.0,3.1
144.0,1.84
145.0,8.24
146.0,2.72
147.0,3.92
148.0,2.45
149.0,3.27
150.0,1.16
151.0,0.78
152.0,1.38
153.0,1.47
154.0,1.23
155.0,2.05
156.0,1.07
157.0,2.52
158.0,1.49
159.0,2.92
160.0,1.43
161.0,2.67
162.0,1.8
163.0,1.57
164.0,1.21
165.0,1.94
166.0,0.96
167.0,2.82
168.0,1.28
169.0,1.88
170.0,1.03
171.0,2.17
172.0,1.2
173.0,2.05
174.0,1.91
175.0,7.63
176.0,2.65
177.0,1.01
178.0,2.47
179.0,4.1
180.0,2.63
181.0,1.56
182.0,0.74
183.0,1.47
184.0,0.66
185.0,1.76
186.0,1.3
187.0,2.46
188.0,2.2
189.0,1.64
190.0,1.16
191.0,0.96
192.0,0.78
193.0,0.93
194.0,0.7
195.0,1.13
196.0,0.25
197.0,1.14
198.0,0.67
199.0,1.16
200.0,0.84
201.0,0.86
202.0,0.84
203.0,0.74
204.0,0.53
205.0,1.05
206.0,0.26
207.0,1.18
209.0,1.06
210.0,0.42
211.0,1.09
212.0,0.39
213.0,0.76
214.0,0.45
215.0,0.94
216.0,0.23
218.0,1.11
219.0,0.39
221.0,0.75
222.0,0.2
223.0,0.86
225.0,1.01
226.0,0.43
227.0,0.71
228.0,0.3
229.0,0.45
232.0,1.23
233.0,6.36
234.0,1.51
235.0,0.7
237.0,0.7
239.0,0.91
240.0,0.2
241.0,0.75
243.0,1.13
247.0,1.25
251.0,0.64
253.0,0.26
255.0,1.09
256.0,0.44
257.0,0.2
261.0,0.22
265.0,0.61
267.0,0.72
269.0,0.36
271.0,0.25
277.0,0.21
279.0,0.76
284.0,0.84
285.0,0.79
286.0,1.6
295.0,0.95
297.0,0.97
299.0,2.2
300.0,1.08
302.0,4.18
303.0,0.91
309.0,0.94
312.0,1.76
313.0,3.34
314.0,18.86
315.0,4.18
316.0,0.69
323.0,0.4
324.0,1.65
325.0,0.9
326.0,1.39
328.0,0.7
340.0,0.97
341.0,1.1
342.0,0.95
354.0,1.62
355.0,0.6
368.0,0.42
369.0,1.31
382.0,1.15
392.0,2.6
393.0,0.76
396.0,17.44
397.0,5.42
398.0,0.98
406.0,0.21
407.0,1.99
408.0,1.23
410.0,13.76
411.0,4.21
412.0,0.99
424.0,1.78
425.0,59.88
426.0,20.42
427.0,4.05
428.0,0.39
