x,y
25.0,0.2
26.0,1.8
27.0,10.71
28.0,0.3
29.0,22.02
30.0,0.6
31.0,0.3
35.0,1.1
36.0,7.41
37.0,0.6
38.0,3.1
39.0,9.81
40.0,2.6
41.0,62.16
42.0,24.32
43.0,99.99
44.0,6.21
45.0,0.4
47.0,1.5
48.0,0.4
49.0,0.6
50.0,0.6
51.0,0.6
52.0,0.5
53.0,3.3
54.0,6.01
55.0,75.77
56.0,77.57
57.0,57.55
58.0,2.1
63.0,0.4
65.0,0.6
66.0,0.4
67.0,5.5
68.0,16.72
69.0,58.35
70.0,56.85
71.0,43.04
72.0,1.9
75.0,0.1
76.0,0.6
77.0,0.3
78.0,0.3
79.0,0.9
80.0,0.3
81.0,1.7
82.0,14.11
83.0,38.73
84.0,27.62
85.0,22.62
86.0,1.6
87.0,0.2
91.0,0.2
93.0,0.2
94.0,0.1
95.0,0.6
96.0,2.1
97.0,20.42
98.0,21.62
99.0,1.5
101.0,0.1
105.0,0.1
110.0,3.3
111.0,0.9
112.0,2.2
113.0,0.1
114.0,0.3
117.0,6.11
119.0,5.91
121.0,1.8
123.0,0.2
124.0,0.2
125.0,0.4
126.0,3.3
127.0,0.5
128.0,0.4
129.0,0.2
130.0,0.2
145.0,0.1
147.0,0.1
153.0,0.1
163.0,0.2
165.0,0.2
169.0,0.1
171.0,0.3
