x,y
15.0,1.2
19.0,1.4
26.0,0.7
27.0,5.5
28.0,6.31
29.0,12.11
30.0,1.2
31.0,12.61
33.0,0.2
41.0,1.5
42.0,1.7
43.0,12.31
44.0,9.51
45.0,99.99
46.0,2.2
47.0,0.4
55.0,0.3
56.0,0.3
57.0,1.5
58.0,5.61
59.0,19.12
60.0,1.2
61.0,0.8
62.0,0.1
63.0,0.1
69.0,0.1
70.0,0.9
71.0,0.9
72.0,21.82
73.0,25.02
74.0,1.4
75.0,2.4
76.0,0.2
77.0,1.1
85.0,0.1
86.0,0.6
87.0,9.41
88.0,5.5
89.0,21.92
90.0,1.4
91.0,0.3
99.0,0.1
100.0,0.2
101.0,2.5
102.0,1.2
103.0,7.61
104.0,0.7
105.0,0.1
107.0,0.1
115.0,0.2
116.0,1.6
117.0,4.1
118.0,0.3
119.0,1.0
120.0,0.1
121.0,0.1
129.0,0.1
131.0,0.4
132.0,0.1
133.0,2.7
134.0,0.2
135.0,1.2
136.0,0.1
145.0,0.1
147.0,0.5
148.0,0.1
149.0,0.1
161.0,0.1
163.0,0.4
164.0,0.1
179.0,0.1
