x,y
16.0,0.1
26.0,0.4
27.0,2.59
28.0,5.89
29.0,0.2
30.0,2.69
31.0,0.5
37.0,0.2
38.0,0.5
39.0,2.79
40.0,0.1
41.0,0.3
42.0,0.1
43.0,0.4
44.0,0.8
45.0,0.4
46.0,0.2
49.0,0.1
50.0,7.49
51.0,6.19
52.0,1.29
53.0,0.3
54.0,0.1
55.0,0.3
56.0,0.1
57.0,0.6
61.0,0.1
62.0,1.09
63.0,6.29
64.0,3.09
65.0,2.09
66.0,0.3
67.0,0.1
69.0,0.3
70.0,0.1
71.0,0.5
73.0,0.1
74.0,1.49
75.0,9.29
76.0,21.69
77.0,9.99
78.0,1.39
79.0,0.3
80.0,0.1
81.0,0.2
82.0,0.1
83.0,0.3
84.0,0.1
85.0,0.3
86.0,0.1
87.0,0.3
88.0,0.6
89.0,5.19
90.0,1.79
91.0,1.89
92.0,3.39
93.0,1.09
94.0,0.2
95.0,0.2
96.0,0.1
97.0,0.3
98.0,0.1
101.0,0.4
102.0,7.89
103.0,17.29
104.0,7.49
105.0,1.29
106.0,0.3
107.0,0.2
109.0,0.1
111.0,0.2
113.0,0.1
114.0,0.2
115.0,0.3
116.0,0.3
117.0,0.2
118.0,3.49
119.0,1.59
120.0,0.5
121.0,0.2
122.0,1.49
123.0,0.5
124.0,0.1
125.0,0.2
126.0,0.6
127.0,0.4
128.0,0.8
129.0,1.39
130.0,22.29
131.0,2.29
132.0,1.49
133.0,0.3
134.0,0.3
135.0,0.4
136.0,0.1
137.0,0.1
138.0,0.1
139.0,0.9
140.0,0.8
141.0,0.2
142.0,0.1
144.0,0.1
146.0,0.6
147.0,0.1
148.0,3.19
149.0,7.09
150.0,8.59
151.0,6.89
152.0,3.19
153.0,1.09
154.0,0.4
155.0,0.2
160.0,0.3
163.0,0.2
164.0,0.3
165.0,1.19
166.0,1.49
167.0,0.99
168.0,0.5
169.0,0.1
174.0,0.1
175.0,1.69
176.0,99.99
177.0,12.89
178.0,8.69
179.0,4.59
180.0,0.9
181.0,0.2
182.0,0.1
191.0,0.1
192.0,0.9
193.0,2.29
194.0,1.19
195.0,0.6
196.0,0.1
203.0,0.5
204.0,1.29
205.0,8.89
206.0,5.89
207.0,0.9
208.0,0.5
209.0,0.1
212.0,0.1
213.0,0.2
219.0,0.1
220.0,0.2
221.0,0.8
222.0,0.99
223.0,0.3
224.0,2.09
225.0,0.9
226.0,0.1
238.0,0.1
239.0,0.9
240.0,0.3
241.0,0.2
250.0,0.3
251.0,20.59
252.0,5.39
253.0,0.7
254.0,0.1
266.0,0.1
267.0,0.7
268.0,1.49
269.0,0.3
270.0,2.59
271.0,5.89
272.0,0.8
273.0,0.1
281.0,2.39
282.0,1.39
283.0,0.2
297.0,22.19
298.0,69.09
299.0,11.69
300.0,1.59
301.0,0.1
