x,y
26.0,0.2
27.0,0.5
28.0,0.6
30.0,1.69
37.0,0.5
38.0,0.8
39.0,1.69
41.0,0.1
43.0,0.1
44.0,0.1
46.0,0.5
49.0,0.3
50.0,4.49
51.0,6.59
52.0,0.8
53.0,0.3
61.0,1.19
62.0,2.49
63.0,5.89
64.0,0.6
65.0,0.7
73.0,0.5
74.0,5.69
75.0,7.89
76.0,3.89
77.0,12.29
78.0,0.8
84.0,0.1
85.0,0.5
86.0,1.49
87.0,2.39
88.0,0.8
89.0,1.59
90.0,0.2
97.0,0.2
98.0,1.89
99.0,1.49
100.0,1.49
101.0,8.49
102.0,0.9
109.0,0.1
110.0,0.1
111.0,0.2
112.0,0.1
113.0,0.8
114.0,1.09
115.0,26.79
116.0,2.89
117.0,0.2
121.0,0.1
122.0,0.4
123.0,0.1
125.0,1.59
126.0,18.49
127.0,99.99
128.0,11.09
129.0,0.6
130.0,0.1
140.0,0.5
141.0,0.3
142.0,0.1
143.0,2.39
144.0,0.3
149.0,0.3
151.0,0.1
157.0,0.8
158.0,0.1
172.0,0.4
173.0,90.89
174.0,10.39
175.0,0.9
