x,y
15.0,0.97
26.0,1.23
27.0,8.98
28.0,1.98
29.0,6.03
31.0,1.49
32.0,0.11
38.0,1.66
39.0,20.69
40.0,4.61
41.0,24.35
42.0,7.9
43.0,13.62
45.0,0.94
50.0,2.03
51.0,5.29
52.0,2.66
53.0,11.14
54.0,0.94
55.0,39.37
56.0,3.63
57.0,8.88
58.0,0.88
63.0,2.44
64.0,0.78
65.0,6.67
66.0,2.78
67.0,8.08
68.0,2.98
69.0,8.12
70.0,2.92
71.0,1.66
77.0,10.9
78.0,4.51
79.0,37.59
80.0,10.81
81.0,99.99
82.0,6.57
83.0,2.92
84.0,1.35
91.0,10.61
92.0,1.81
93.0,6.69
94.0,2.55
95.0,0.78
96.0,0.78
97.0,3.04
98.0,0.78
99.0,80.72
100.0,5.36
105.0,1.14
107.0,6.82
120.0,1.11
122.0,8.21
123.0,0.86
