x,y
28.0,2.21
29.0,5.21
30.0,0.27
31.0,4.62
39.0,4.26
40.0,0.87
41.0,15.37
42.0,0.96
43.0,13.65
44.0,0.46
45.0,1.12
50.0,0.27
51.0,1.33
52.0,0.8
53.0,4.65
54.0,0.55
55.0,13.75
56.0,0.87
57.0,2.99
58.0,0.41
59.0,45.68
60.0,1.86
61.0,0.26
63.0,0.6
64.0,0.38
65.0,3.44
66.0,1.01
67.0,9.94
68.0,3.49
69.0,11.25
70.0,1.02
71.0,2.96
72.0,0.79
73.0,0.7
74.0,0.27
75.0,0.35
76.0,0.32
77.0,8.06
78.0,2.32
79.0,15.3
80.0,2.63
81.0,25.18
82.0,5.14
83.0,5.11
84.0,0.52
85.0,0.75
87.0,0.63
88.0,0.34
89.0,0.36
90.0,0.31
91.0,19.17
92.0,3.27
93.0,26.3
94.0,6.98
95.0,17.97
96.0,6.73
97.0,1.32
99.0,0.27
102.0,0.29
103.0,1.34
104.0,0.73
105.0,31.71
106.0,5.45
107.0,35.96
108.0,8.33
109.0,6.71
110.0,2.0
111.0,0.67
112.0,0.24
115.0,1.3
116.0,0.65
117.0,2.12
118.0,0.65
119.0,18.14
120.0,3.71
121.0,13.89
122.0,5.57
123.0,2.77
124.0,0.26
125.0,0.3
127.0,0.35
128.0,0.76
129.0,0.76
130.0,0.4
131.0,1.8
132.0,0.46
133.0,14.54
134.0,3.85
135.0,14.15
136.0,2.92
137.0,0.68
141.0,0.26
142.0,0.23
143.0,0.31
144.0,0.21
145.0,1.75
146.0,0.61
147.0,10.45
148.0,4.54
149.0,14.99
150.0,2.37
151.0,0.39
159.0,0.87
160.0,1.12
161.0,99.99
162.0,17.81
163.0,28.39
164.0,13.44
165.0,1.83
173.0,0.34
175.0,2.29
176.0,3.01
177.0,0.53
187.0,0.31
189.0,24.8
190.0,4.02
191.0,0.3
203.0,0.46
204.0,27.91
205.0,5.45
206.0,0.51
207.0,1.87
208.0,0.29
222.0,11.72
223.0,2.08
224.0,0.18
