x,y
12.0,0.21
13.0,0.34
14.0,0.81
15.0,5.21
17.0,0.19
25.0,0.4
26.0,2.07
27.0,11.73
28.0,4.62
29.0,5.43
30.0,0.21
37.0,0.54
38.0,2.55
39.0,18.37
40.0,0.21
41.0,23.01
42.0,1.06
43.0,0.33
44.0,0.5
50.0,6.64
51.0,14.31
52.0,3.54
53.0,3.88
54.0,0.35
55.0,1.18
56.0,0.29
57.0,2.01
61.0,0.56
62.0,2.32
63.0,8.84
64.0,3.81
65.0,6.48
66.0,0.94
67.0,1.72
68.0,0.24
70.0,2.36
71.0,1.73
72.0,1.46
73.0,0.24
74.0,3.42
75.0,3.92
76.0,4.71
77.0,15.19
78.0,5.14
79.0,4.71
80.0,0.3
86.0,0.72
87.0,1.31
88.0,0.59
89.0,3.09
90.0,0.3
91.0,20.59
92.0,1.58
93.0,0.3
98.0,0.56
99.0,0.4
100.0,0.35
101.0,1.54
102.0,5.61
103.0,7.39
104.0,3.71
105.0,17.92
106.0,1.44
113.0,0.51
115.0,17.17
116.0,8.26
117.0,46.28
118.0,4.51
119.0,0.37
126.0,1.44
127.0,5.81
128.0,14.27
129.0,8.38
130.0,6.52
131.0,1.44
139.0,0.47
141.0,1.07
143.0,2.16
145.0,99.99
146.0,12.32
147.0,0.69
160.0,21.85
161.0,2.99
