x,y
12.0,0.2
13.0,0.2
14.0,0.8
15.0,7.31
16.0,0.3
24.0,0.1
25.0,0.2
26.0,3.8
27.0,32.03
28.0,5.4
29.0,13.31
30.0,0.3
31.0,0.1
32.0,0.1
36.0,0.1
37.0,1.0
38.0,2.8
39.0,29.43
40.0,4.9
41.0,87.78
42.0,5.3
43.0,7.61
44.0,0.3
45.0,0.1
46.0,0.1
47.0,0.1
48.0,0.1
49.0,0.2
50.0,2.5
51.0,4.3
52.0,1.8
53.0,10.31
54.0,2.8
55.0,24.12
56.0,26.22
57.0,2.3
58.0,0.1
60.0,0.1
61.0,0.2
62.0,0.5
63.0,0.9
64.0,0.2
65.0,1.4
66.0,0.6
67.0,5.0
68.0,4.0
69.0,99.99
70.0,6.91
71.0,0.2
73.0,0.1
74.0,0.2
75.0,0.1
76.0,0.1
77.0,0.9
78.0,0.2
79.0,0.8
80.0,0.2
81.0,1.4
82.0,0.5
83.0,7.71
84.0,0.5
85.0,0.1
91.0,0.1
92.0,0.1
93.0,0.1
95.0,0.1
96.0,0.1
97.0,0.2
98.0,25.02
99.0,1.9
100.0,0.1
