x,y
26.0,0.4
27.0,1.79
35.0,0.2
36.0,1.59
37.0,0.6
38.0,1.69
39.0,4.49
40.0,0.3
41.0,0.1
43.0,1.09
44.0,0.2
49.0,1.19
50.0,6.39
51.0,15.09
52.0,2.79
53.0,0.5
60.0,0.1
61.0,0.9
62.0,1.79
63.0,4.99
64.0,0.7
65.0,1.09
68.0,0.1
69.0,0.2
73.0,1.09
74.0,2.59
75.0,3.09
76.0,2.49
77.0,16.49
78.0,7.59
79.0,1.79
80.0,0.1
85.0,0.2
86.0,0.3
87.0,0.5
88.0,0.1
89.0,5.99
90.0,1.39
91.0,0.3
97.0,0.2
98.0,0.3
99.0,1.99
100.0,0.1
101.0,1.99
102.0,4.49
103.0,31.69
104.0,12.49
105.0,1.79
106.0,0.1
107.0,2.39
108.0,0.2
111.0,0.1
112.0,0.1
120.0,0.2
121.0,0.1
122.0,0.5
125.0,99.99
126.0,7.69
127.0,32.39
128.0,2.49
137.0,0.3
138.0,1.29
139.0,21.79
140.0,2.29
141.0,6.99
142.0,0.6
174.0,18.39
175.0,1.59
176.0,11.69
177.0,0.99
178.0,1.89
179.0,0.1
