x,y
34.0,0.39
35.0,1.99
36.0,2.5
37.0,2.57
38.0,2.1
39.0,1.41
40.0,4.82
41.0,0.11
42.0,0.31
43.0,0.17
44.0,1.26
46.0,0.13
47.0,0.85
48.0,0.39
49.0,3.07
50.0,7.43
51.0,3.16
55.0,0.77
56.0,0.41
57.0,0.13
59.0,0.12
60.0,1.83
61.0,8.35
62.0,7.55
63.0,3.17
66.0,0.35
67.0,0.56
68.0,0.54
71.0,0.53
72.0,2.25
73.0,10.49
74.0,22.11
75.0,15.04
76.0,1.03
78.0,0.15
79.0,4.19
80.0,1.53
81.0,0.34
82.0,0.26
83.0,0.27
84.0,4.68
85.0,7.69
86.0,6.7
87.0,4.28
88.0,0.65
92.0,28.38
93.0,11.85
94.0,0.42
95.0,0.47
96.0,1.31
97.0,6.75
98.0,11.56
99.0,10.61
100.0,1.66
101.0,0.42
103.0,0.19
107.0,1.44
108.0,2.7
109.0,12.23
110.0,39.63
111.0,24.79
112.0,4.33
113.0,0.4
114.0,0.97
115.0,1.14
116.0,0.44
117.0,0.31
118.0,0.11
119.0,0.57
120.0,1.73
121.0,2.23
122.0,4.74
123.0,6.57
124.0,1.84
125.0,1.01
127.0,9.54
128.0,11.76
129.0,5.73
131.0,0.63
132.0,1.2
133.0,1.8
134.0,2.14
135.0,3.27
136.0,1.06
137.0,1.32
138.0,0.28
143.0,0.24
144.0,0.45
145.0,7.3
146.0,9.73
147.0,7.32
148.0,4.72
149.0,9.66
150.0,24.15
151.0,3.03
157.0,1.0
158.0,0.99
159.0,2.02
160.0,1.65
161.0,0.64
162.0,0.48
168.0,0.16
169.0,0.46
170.0,3.25
171.0,0.77
172.0,2.24
173.0,0.45
174.0,0.32
177.0,0.17
180.0,0.24
181.0,0.31
182.0,0.6
183.0,2.02
184.0,14.0
185.0,10.31
186.0,5.46
187.0,3.48
188.0,0.51
193.0,0.29
194.0,1.92
195.0,0.24
196.0,1.58
197.0,0.27
199.0,0.21
204.0,0.29
206.0,0.11
209.0,0.15
217.0,0.12
218.0,1.07
219.0,1.55
220.0,55.5
221.0,8.52
222.0,35.22
223.0,4.84
224.0,5.79
225.0,0.83
230.0,0.6
231.0,0.11
232.0,0.26
236.0,0.13
241.0,0.15
243.0,0.15
249.0,0.19
254.0,2.66
255.0,0.78
256.0,2.51
257.0,0.74
258.0,0.91
259.0,0.13
262.0,0.12
264.0,0.11
290.0,78.27
291.0,11.09
292.0,99.99
293.0,13.47
294.0,49.29
295.0,6.27
296.0,10.56
297.0,1.23
298.0,1.1
