x,y
14.0,2.42
15.0,30.27
28.0,5.64
29.0,13.75
30.0,3.43
31.0,3.02
32.0,0.66
37.0,2.7
38.0,2.72
39.0,2.36
45.0,0.71
49.0,2.49
50.0,7.06
51.0,3.24
52.0,0.64
53.0,4.42
59.0,8.34
61.0,1.49
62.0,3.53
63.0,8.66
64.0,1.16
65.0,0.89
73.0,6.84
74.0,39.58
75.0,60.07
76.0,11.97
77.0,6.58
78.0,7.36
79.0,1.3
81.0,0.66
89.0,2.25
90.0,1.95
91.0,6.72
92.0,4.27
101.0,1.03
103.0,19.77
104.0,7.9
105.0,6.65
106.0,4.59
107.0,0.73
119.0,7.5
120.0,1.81
121.0,0.66
128.0,0.72
130.0,1.2
133.0,0.71
134.0,0.63
135.0,1.42
144.0,0.66
147.0,0.64
153.0,3.83
154.0,2.35
155.0,5.44
156.0,2.52
157.0,2.1
162.0,1.63
163.0,0.63
170.0,2.78
171.0,0.46
172.0,2.52
181.0,9.35
182.0,3.79
183.0,9.45
184.0,4.03
185.0,2.28
187.0,1.05
193.0,1.67
197.0,5.41
198.0,11.49
199.0,5.54
200.0,11.18
201.0,1.07
213.0,11.87
215.0,12.88
216.0,0.98
229.0,0.65
241.0,99.99
242.0,12.2
243.0,97.57
244.0,10.11
245.0,0.74
257.0,2.44
259.0,2.35
272.0,30.35
273.0,3.4
274.0,29.38
275.0,3.71
276.0,0.17
