x,y
15.0,0.7
26.0,0.8
27.0,12.71
28.0,4.7
29.0,9.81
39.0,12.81
40.0,3.2
41.0,39.04
42.0,10.71
43.0,14.91
51.0,1.4
52.0,0.7
53.0,5.61
54.0,3.3
55.0,63.06
56.0,10.71
57.0,2.3
65.0,1.1
66.0,0.6
67.0,4.9
68.0,3.3
69.0,22.82
70.0,5.3
71.0,1.6
72.0,2.4
77.0,1.2
79.0,2.0
80.0,0.6
81.0,7.71
82.0,10.41
83.0,20.62
84.0,6.61
85.0,0.7
91.0,0.6
93.0,1.4
95.0,12.31
96.0,7.01
97.0,13.61
98.0,1.4
107.0,0.6
109.0,1.4
110.0,13.11
111.0,99.99
112.0,9.51
113.0,0.6
121.0,0.8
125.0,2.5
126.0,2.2
139.0,0.6
152.0,1.6
154.0,25.02
155.0,2.7
