x,y
14.0,0.22
15.0,4.36
18.0,0.19
26.0,0.52
27.0,0.88
28.0,0.87
29.0,2.32
30.0,0.7
31.0,0.88
32.0,0.31
37.0,1.08
38.0,3.41
39.0,13.9
40.0,0.69
41.0,0.53
44.0,0.53
46.0,0.56
50.0,1.81
51.0,1.33
52.0,0.72
53.0,3.92
55.0,0.6
59.0,1.2
60.0,0.1
61.0,1.47
62.0,3.06
63.0,9.31
64.0,5.57
65.0,25.63
66.0,2.8
67.0,0.63
73.0,0.66
74.0,1.25
75.0,0.98
76.0,0.36
77.0,0.97
80.0,0.21
91.0,0.41
92.0,3.98
93.0,43.36
94.0,4.27
95.0,1.23
106.0,0.72
107.0,1.5
108.0,0.11
119.0,0.64
120.0,0.5
121.0,99.99
122.0,7.58
123.0,1.14
134.0,0.55
135.0,0.36
136.0,0.1
137.0,0.12
151.0,0.99
152.0,41.83
153.0,3.6
154.0,0.23
